"uid","tree_proportion"
"exp1_00008_0050_003_1","0.590616874520588"
"exp1_00008_0050_004_1","0.604660918497406"
"exp1_00008_0050_005_1","0.513270789194207"
"exp1_00008_0050_006_1","0.556504347765112"
"exp1_00008_0050_007_1","0.561027364749575"
"exp1_00008_0050_008_1","0.565466020884948"
"exp1_00008_0050_009_1","0.510064952205477"
"exp1_00008_0050_010_1","0.581352491511817"
"exp1_00008_0100_001_1","0.567748706732423"
"exp1_00008_0100_002_1","0.579199693914403"
"exp1_00008_0100_003_1","0.537408288995358"
"exp1_00008_0100_004_1","0.535263662759041"
"exp1_00008_0100_005_1","0.558040352477271"
"exp1_00008_0100_006_1","0.517187974738586"
"exp1_00008_0100_007_1","0.54755147057525"
"exp1_00008_0100_008_1","0.531119101212541"
"exp1_00008_0100_009_1","0.560637137285429"
"exp1_00008_0100_010_1","0.531291087095161"
"exp1_00010_0005_001_1","0.588568194680249"
"exp1_00010_0005_002_1","0.671008998894952"
"exp1_00010_0005_003_1","0.363148455490396"
"exp1_00010_0005_004_1","0.892195580714583"
"exp1_00010_0005_005_1","0.652521796336944"
"exp1_00010_0005_006_1","0.600734471010896"
"exp1_00010_0005_007_1","0.542989047695401"
"exp1_00010_0005_008_1","0.759124087591241"
"exp1_00010_0005_009_1","0.709876224060946"
"exp1_00010_0005_010_1","0.677913513088251"
"exp1_00010_0010_001_1","0.633362942548745"
"exp1_00010_0010_002_1","0.511317715490891"
"exp1_00010_0010_003_1","0.546717281391459"
"exp1_00010_0010_004_1","0.50503250460859"
"exp1_00010_0010_005_1","0.603910893269796"
"exp1_00010_0010_006_1","0.48454093997699"
"exp1_00010_0010_007_1","0.580950784046046"
"exp1_00010_0010_008_1","0.386576025859064"
"exp1_00010_0010_009_1","0.541651655516272"
"exp1_00010_0010_010_1","0.611467826868606"
"exp1_00010_0020_001_1","0.577498106544842"
"exp1_00010_0020_002_1","0.551638460695601"
"exp1_00010_0020_003_1","0.508463152382441"
"exp1_00010_0020_004_1","0.495375901972394"
"exp1_00010_0020_005_1","0.53047909048945"
"exp1_00010_0020_006_1","0.489714934074807"
"exp1_00010_0020_007_1","0.512531619132576"
"exp1_00010_0020_008_1","0.562421661418533"
"exp1_00010_0020_009_1","0.561620697108743"
"exp1_00010_0020_010_1","0.600946665754144"
"exp1_00010_0050_001_1","0.523175775156641"
"exp1_00010_0050_002_1","0.543410530443749"
"exp1_00010_0050_003_1","0.514188518808932"
"exp1_00010_0050_004_1","0.52277295052277"
"exp1_00010_0050_005_1","0.557258193073597"
"exp1_00010_0050_006_1","0.545439886060696"
"exp1_00010_0050_007_1","0.554871946544721"
"exp1_00010_0050_008_1","0.533762330685025"
"exp1_00010_0050_009_1","0.499430829388"
"exp1_00010_0050_010_1","0.557929438391058"
"exp1_00010_0100_001_1","0.542444646903615"
"exp1_00010_0100_002_1","0.510059196918289"
"exp1_00010_0100_003_1","0.569274205453975"
"exp1_00010_0100_004_1","0.543527248026639"
"exp1_00010_0100_005_1","0.569357783042281"
"exp1_00010_0100_006_1","0.54439453618512"
"exp1_00010_0100_007_1","0.57082657995999"
"exp1_00010_0100_008_1","0.505219977592508"
"exp1_00010_0100_009_1","0.502444347145292"
"exp1_00010_0100_010_1","0.553197169141863"
"exp1_00016_0005_001_1","0.775121098685921"
"exp1_00016_0005_002_1","0.808997708182871"
"exp1_00016_0005_003_1","0.630422531782608"
"exp1_00016_0005_004_1","0.573485888586466"
"exp1_00016_0005_005_1","0.740313272877164"
"exp1_00016_0005_006_1","0.861123681909385"
"exp1_00016_0005_007_1","0.519115463912211"
"exp1_00016_0005_008_1","0.776036352021931"
"exp1_00016_0005_009_1","0.746214940233734"
"exp1_00016_0005_010_1","0.50956661876224"
"exp1_00016_0010_001_1","0.647600918078644"
"exp1_00016_0010_002_1","0.476523000694945"
"exp1_00016_0010_003_1","0.520959900299734"
"exp1_00016_0010_004_1","0.433774008852608"
"exp1_00016_0010_005_1","0.642637876081833"
"exp1_00016_0010_006_1","0.5716840051003"
"exp1_00016_0010_007_1","0.45666657959224"
"exp1_00016_0010_008_1","0.415739829894042"
"exp1_00016_0010_009_1","0.507647388094451"
"exp1_00016_0010_010_1","0.531804825535973"
"exp1_00016_0020_001_1","0.635666702263704"
"exp1_00016_0020_002_1","0.660387349352825"
"exp1_00016_0020_003_1","0.497855114988911"
"exp1_00016_0020_004_1","0.534911945068447"
"exp1_00016_0020_005_1","0.589824082843559"
"exp1_00016_0020_006_1","0.540621784912049"
"exp1_00016_0020_007_1","0.579135105589917"
"exp1_00016_0020_008_1","0.594390629238845"
"exp1_00016_0020_009_1","0.464083960137462"
"exp1_00016_0020_010_1","0.538027288442951"
"exp1_00016_0050_001_1","0.578748943745841"
"exp1_00016_0050_002_1","0.624487875650598"
"exp1_00016_0050_003_1","0.510218131847686"
"exp1_00016_0050_004_1","0.572591067040432"
"exp1_00016_0050_005_1","0.603636098886405"
"exp1_00016_0050_006_1","0.552982067650781"
"exp1_00016_0050_007_1","0.470528258617169"
"exp1_00016_0050_008_1","0.542767864577505"
"exp1_00016_0050_009_1","0.594549752329585"
"exp1_00016_0050_010_1","0.568456215407668"
"exp1_00016_0100_001_1","0.574266158344829"
"exp1_00016_0100_002_1","0.554660083916274"
"exp1_00016_0100_003_1","0.575874323780653"
"exp1_00016_0100_004_1","0.598096892551692"
"exp1_00016_0100_005_1","0.541922029165216"
"exp1_00016_0100_006_1","0.496379337634513"
"exp1_00016_0100_007_1","0.530243663807205"
"exp1_00016_0100_008_1","0.557110767724211"
"exp1_00016_0100_009_1","0.542884662678637"
"exp1_00016_0100_010_1","0.584404279555454"
"exp1_00020_0005_001_1","0.667809600645421"
"exp1_00020_0005_002_1","0.698795180722892"
"exp1_00020_0005_003_1","0.742382271468144"
"exp1_00020_0005_004_1","0.618702664070822"
"exp1_00020_0005_005_1","0.49473264157808"
"exp1_00020_0005_006_1","0.701925999573917"
"exp1_00020_0005_007_1","0.742546279679913"
"exp1_00020_0005_008_1","0.674688057040998"
"exp1_00020_0005_009_1","0.769889470844733"
"exp1_00020_0005_010_1","0.503410641200546"
"exp1_00020_0010_001_1","0.484378565038256"
"exp1_00020_0010_002_1","0.47561419466664"
"exp1_00020_0010_003_1","0.687997292239631"
"exp1_00020_0010_004_1","0.539909991628079"
"exp1_00020_0010_005_1","0.62317147363575"
"exp1_00020_0010_006_1","0.710172394632471"
"exp1_00020_0010_007_1","0.611049722836814"
"exp1_00020_0010_008_1","0.454305898301985"
"exp1_00020_0010_009_1","0.493641327048372"
"exp1_00020_0010_010_1","0.647979341760536"
"exp1_00020_0020_001_1","0.513309062000781"
"exp1_00020_0020_002_1","0.557700576569408"
"exp1_00020_0020_003_1","0.637076481485212"
"exp1_00020_0020_004_1","0.547752502067398"
"exp1_00020_0020_005_1","0.473050106097591"
"exp1_00020_0020_006_1","0.586639265961433"
"exp1_00020_0020_007_1","0.599771310807842"
"exp1_00020_0020_008_1","0.499672531832781"
"exp1_00020_0020_009_1","0.518973864887352"
"exp1_00020_0020_010_1","0.550558570641952"
"exp1_00020_0050_001_1","0.591208663046391"
"exp1_00020_0050_002_1","0.577934032274655"
"exp1_00020_0050_003_1","0.472491256861416"
"exp1_00020_0050_004_1","0.543297530370705"
"exp1_00020_0050_005_1","0.515320641008029"
"exp1_00020_0050_006_1","0.53894047446478"
"exp1_00020_0050_007_1","0.523311201449129"
"exp1_00020_0050_008_1","0.561654072337533"
"exp1_00020_0050_009_1","0.601024500846909"
"exp1_00020_0050_010_1","0.512904906494924"
"exp1_00020_0100_001_1","0.528987546813175"
"exp1_00020_0100_002_1","0.58929307009099"
"exp1_00020_0100_003_1","0.546219120143755"
"exp1_00020_0100_004_1","0.536332189546343"
"exp1_00020_0100_005_1","0.566258309450852"
"exp1_00020_0100_006_1","0.528274734657257"
"exp1_00020_0100_007_1","0.506884923060179"
"exp1_00020_0100_008_1","0.554537920303316"
"exp1_00020_0100_009_1","0.556471059845819"
"exp1_00020_0100_010_1","0.556494338115535"
"exp1_00025_0005_001_1","0.609912143682725"
"exp1_00025_0005_002_1","0.588102864963414"
"exp1_00025_0005_003_1","0.57796276991517"
"exp1_00025_0005_004_1","0.44493006993007"
"exp1_00025_0005_005_1","0.418857104790529"
"exp1_00025_0005_006_1","0.726736553089383"
"exp1_00025_0005_007_1","0.629648376281713"
"exp1_00025_0005_008_1","0.573217139593308"
"exp1_00025_0005_009_1","0.666310732470427"
"exp1_00025_0005_010_1","0.689963880859414"
"exp1_00025_0010_001_1","0.527009848926879"
"exp1_00025_0010_002_1","0.49900984755257"
"exp1_00025_0010_003_1","0.489260093981426"
"exp1_00025_0010_004_1","0.572159546869562"
"exp1_00025_0010_005_1","0.687361917791446"
"exp1_00025_0010_006_1","0.602529288505805"
"exp1_00025_0010_007_1","0.40523152866918"
"exp1_00025_0010_008_1","0.603092139444637"
"exp1_00025_0010_009_1","0.547931803160916"
"exp1_00025_0010_010_1","0.570441259095852"
"exp1_00025_0020_001_1","0.583571997271793"
"exp1_00025_0020_002_1","0.570768391446506"
"exp1_00025_0020_003_1","0.568007800926494"
"exp1_00025_0020_004_1","0.567318970498129"
"exp1_00025_0020_005_1","0.529982136634458"
"exp1_00025_0020_006_1","0.507374088941572"
"exp1_00025_0020_007_1","0.634574877031785"
"exp1_00025_0020_008_1","0.534603095472425"
"exp1_00025_0020_009_1","0.539890072104512"
"exp1_00025_0020_010_1","0.591378959750929"
"exp1_00025_0050_001_1","0.468968375977838"
"exp1_00025_0050_002_1","0.593011566383951"
"exp1_00025_0050_003_1","0.555259242029026"
"exp1_00025_0050_004_1","0.566968157967323"
"exp1_00025_0050_005_1","0.514585462185858"
"exp1_00025_0050_006_1","0.54245867513396"
"exp1_00025_0050_007_1","0.553112502647214"
"exp1_00025_0050_008_1","0.565850533652818"
"exp1_00025_0050_009_1","0.545118708800513"
"exp1_00025_0050_010_1","0.563064011512155"
"exp1_00025_0100_001_1","0.532395674986767"
"exp1_00025_0100_002_1","0.540778420739708"
"exp1_00025_0100_003_1","0.529183708154658"
"exp1_00025_0100_004_1","0.584290840136514"
"exp1_00025_0100_005_1","0.550578392033439"
"exp1_00025_0100_006_1","0.505099208614524"
"exp1_00025_0100_007_1","0.583283339781648"
"exp1_00025_0100_008_1","0.557292038249369"
"exp1_00025_0100_009_1","0.580163800803788"
"exp1_00025_0100_010_1","0.530231167350357"
"exp1_00040_0005_001_1","0.348704840490989"
"exp1_00040_0005_002_1","0.430176103456127"
"exp1_00040_0005_003_1","0.587171528694088"
"exp1_00040_0005_004_1","0.644023932283885"
"exp1_00040_0005_005_1","0.701704626198291"
"exp1_00040_0005_006_1","0.795361285290426"
"exp1_00040_0005_007_1","0.557640750670241"
"exp1_00040_0005_008_1","0.54417638950284"
"exp1_00040_0005_009_1","0.678807780418514"
"exp1_00040_0005_010_1","0.419595314164004"
"exp1_00040_0010_001_1","0.55136556494101"
"exp1_00040_0010_002_1","0.416689352679057"
"exp1_00040_0010_003_1","0.516349492042749"
"exp1_00040_0010_004_1","0.556234549935957"
"exp1_00040_0010_005_1","0.605115504073722"
"exp1_00040_0010_006_1","0.501559386632792"
"exp1_00040_0010_007_1","0.572129627910309"
"exp1_00040_0010_008_1","0.462020916035942"
"exp1_00040_0010_009_1","0.446416141081614"
"exp1_00040_0010_010_1","0.674927663786955"
"exp1_00040_0020_001_1","0.545558306857598"
"exp1_00040_0020_002_1","0.478222291053665"
"exp1_00040_0020_003_1","0.523054900728035"
"exp1_00040_0020_004_1","0.568639895774848"
"exp1_00040_0020_005_1","0.474136862559391"
"exp1_00040_0020_006_1","0.530301362512628"
"exp1_00040_0020_007_1","0.519763402199817"
"exp1_00040_0020_008_1","0.552252611439147"
"exp1_00040_0020_009_1","0.522922102853649"
"exp1_00040_0020_010_1","0.591337254406679"
"exp1_00040_0050_001_1","0.513603270646079"
"exp1_00040_0050_002_1","0.517672443245568"
"exp1_00040_0050_003_1","0.494906508204494"
"exp1_00040_0050_004_1","0.509511281548584"
"exp1_00040_0050_005_1","0.581327160720755"
"exp1_00040_0050_006_1","0.491791731043327"
"exp1_00040_0050_007_1","0.589936588389751"
"exp1_00040_0050_008_1","0.50721537461652"
"exp1_00040_0050_009_1","0.519173847679198"
"exp1_00040_0050_010_1","0.50562516397503"
"exp1_00040_0100_001_1","0.52893200266659"
"exp1_00040_0100_002_1","0.54531061910689"
"exp1_00040_0100_003_1","0.572596978032154"
"exp1_00040_0100_004_1","0.549596839408825"
"exp1_00040_0100_005_1","0.52001931775181"
"exp1_00040_0100_006_1","0.509524835229286"
"exp1_00040_0100_007_1","0.537134529117151"
"exp1_00040_0100_008_1","0.494119722330843"
"exp1_00040_0100_009_1","0.5456338048886"
"exp1_00040_0100_010_1","0.528465465378539"
"exp1_00050_0005_001_1","0.704968780185807"
"exp1_00050_0005_002_1","0.632423257326911"
"exp1_00050_0005_003_1","0.506457166208731"
"exp1_00050_0005_004_1","0.776410256410256"
"exp1_00050_0005_005_1","0.715005686427084"
"exp1_00050_0005_006_1","0.762422284064871"
"exp1_00050_0005_007_1","0.663492187144981"
"exp1_00050_0005_008_1","0.563995837669095"
"exp1_00050_0005_009_1","0.617398036347614"
"exp1_00050_0005_010_1","0.563501380693202"
"exp1_00050_0010_001_1","0.641456703210337"
"exp1_00050_0010_002_1","0.508549857344089"
"exp1_00050_0010_003_1","0.456085657558549"
"exp1_00050_0010_004_1","0.51443057474903"
"exp1_00050_0010_005_1","0.513915109182607"
"exp1_00050_0010_006_1","0.585511523074193"
"exp1_00050_0010_007_1","0.550846103999917"
"exp1_00050_0010_008_1","0.471140558183542"
"exp1_00050_0010_009_1","0.471301186703798"
"exp1_00050_0010_010_1","0.631336456264665"
"exp1_00050_0020_001_1","0.503800465584333"
"exp1_00050_0020_002_1","0.555634259735368"
"exp1_00050_0020_003_1","0.548476851472297"
"exp1_00050_0020_004_1","0.513133015508014"
"exp1_00050_0020_005_1","0.516390353280432"
"exp1_00050_0020_006_1","0.575482770225685"
"exp1_00050_0020_007_1","0.551381011085782"
"exp1_00050_0020_008_1","0.521633865986734"
"exp1_00050_0020_009_1","0.511785790052737"
"exp1_00050_0020_010_1","0.517749235865085"
"exp1_00050_0050_001_1","0.528210624465008"
"exp1_00050_0050_002_1","0.520609335774838"
"exp1_00050_0050_003_1","0.521094132086441"
"exp1_00050_0050_004_1","0.53894188063816"
"exp1_00050_0050_005_1","0.488310148669748"
"exp1_00050_0050_006_1","0.526642209182496"
"exp1_00050_0050_007_1","0.546438928607469"
"exp1_00050_0050_008_1","0.558071473481698"
"exp1_00050_0050_009_1","0.5537630236804"
"exp1_00050_0050_010_1","0.573555485973117"
"exp1_00050_0100_001_1","0.538794733277043"
"exp1_00050_0100_002_1","0.506911375234441"
"exp1_00050_0100_003_1","0.558213425285459"
"exp1_00050_0100_004_1","0.534101886429925"
"exp1_00050_0100_005_1","0.528060784012907"
"exp1_00050_0100_006_1","0.518541127785346"
"exp1_00050_0100_007_1","0.5163170722779"
"exp1_00050_0100_008_1","0.540234678159576"
"exp1_00050_0100_009_1","0.60363740852825"
"exp1_00050_0100_010_1","0.543128885432301"
"exp1_00080_0005_001_1","0.648201709924286"
"exp1_00080_0005_002_1","0.675174125711471"
"exp1_00080_0005_003_1","0.665432962113024"
"exp1_00080_0005_004_1","0.418592206677668"
"exp1_00080_0005_005_1","0.486961954244294"
"exp1_00080_0005_006_1","0.67112975536146"
"exp1_00080_0005_007_1","0.671575011096317"
"exp1_00080_0005_008_1","0.544138801661353"
"exp1_00080_0005_009_1","0.888169954919916"
"exp1_00080_0005_010_1","0.691737288135593"
"exp1_00080_0010_001_1","0.481597198178889"
"exp1_00080_0010_002_1","0.560217306455834"
"exp1_00080_0010_003_1","0.535891152190711"
"exp1_00080_0010_004_1","0.484220643866934"
"exp1_00080_0010_005_1","0.480788507491817"
"exp1_00080_0010_006_1","0.470714760166654"
"exp1_00080_0010_007_1","0.527949885153095"
"exp1_00080_0010_008_1","0.556883200556356"
"exp1_00080_0010_009_1","0.57609898666307"
"exp1_00080_0010_010_1","0.57497575012565"
"exp1_00080_0020_001_1","0.489231553687535"
"exp1_00080_0020_002_1","0.629107673372277"
"exp1_00080_0020_003_1","0.476201201384065"
"exp1_00080_0020_004_1","0.622003325631957"
"exp1_00080_0020_005_1","0.604515276539419"
"exp1_00080_0020_006_1","0.481193904902403"
"exp1_00080_0020_007_1","0.41679648045688"
"exp1_00080_0020_008_1","0.50898417421571"
"exp1_00080_0020_009_1","0.549365105962564"
"exp1_00080_0020_010_1","0.559700044493808"
"exp1_00080_0050_001_1","0.504211003877729"
"exp1_00080_0050_002_1","0.553096356679193"
"exp1_00080_0050_003_1","0.493683760185899"
"exp1_00080_0050_004_1","0.461461354247557"
"exp1_00080_0050_005_1","0.530479426118323"
"exp1_00080_0050_006_1","0.539646515145509"
"exp1_00080_0050_007_1","0.588654052016132"
"exp1_00080_0050_008_1","0.536852467392007"
"exp1_00080_0050_009_1","0.464947136140585"
"exp1_00080_0050_010_1","0.536633718011041"
"exp1_00080_0100_001_1","0.538154434672423"
"exp1_00080_0100_002_1","0.553213988372531"
"exp1_00080_0100_003_1","0.490631044321489"
"exp1_00080_0100_004_1","0.549390447452783"
"exp1_00080_0100_005_1","0.50925525570249"
"exp1_00080_0100_006_1","0.518705868792838"
"exp1_00080_0100_007_1","0.562718851811568"
"exp1_00080_0100_008_1","0.560726457176512"
"exp1_00080_0100_009_1","0.574817486488054"
"exp1_00080_0100_010_1","0.532317861659645"
"exp1_00100_0005_001_1","0.733000789670407"
"exp1_00100_0005_002_1","0.533498759305211"
"exp1_00100_0005_003_1","0.586159598227794"
"exp1_00100_0005_004_1","0.677415962315386"
"exp1_00100_0005_005_1","0.471608000420188"
"exp1_00100_0005_006_1","0.410322297063097"
"exp1_00100_0005_007_1","0.633678369242643"
"exp1_00100_0005_008_1","0.519256966533329"
"exp1_00100_0005_009_1","0.53617618797424"
"exp1_00100_0005_010_1","0.567055331876949"
"exp1_00100_0010_001_1","0.462073999184847"
"exp1_00100_0010_002_1","0.51465027447609"
"exp1_00100_0010_003_1","0.505111522870078"
"exp1_00100_0010_004_1","0.485772684421891"
"exp1_00100_0010_005_1","0.44656455293332"
"exp1_00100_0010_006_1","0.626670212377851"
"exp1_00100_0010_007_1","0.532524821270378"
"exp1_00100_0010_008_1","0.479388933701448"
"exp1_00100_0010_009_1","0.574557448497134"
"exp1_00100_0010_010_1","0.648636892968826"
"exp1_00100_0020_001_1","0.501421850773686"
"exp1_00100_0020_002_1","0.543374882974592"
"exp1_00100_0020_003_1","0.492538378200345"
"exp1_00100_0020_004_1","0.462812163796281"
"exp1_00100_0020_005_1","0.520741012494677"
"exp1_00100_0020_006_1","0.599311815315346"
"exp1_00100_0020_007_1","0.543410259119848"
"exp1_00100_0020_008_1","0.551523429152593"
"exp1_00100_0020_009_1","0.569195054720864"
"exp1_00100_0020_010_1","0.500827163848785"
"exp1_00100_0050_001_1","0.514376927367227"
"exp1_00100_0050_002_1","0.51062713222613"
"exp1_00100_0050_003_1","0.484614729813758"
"exp1_00100_0050_004_1","0.534336681227147"
"exp1_00100_0050_005_1","0.544311650087091"
"exp1_00100_0050_006_1","0.514517685695527"
"exp1_00100_0050_007_1","0.539595764322081"
"exp1_00100_0050_008_1","0.496928911538204"
"exp1_00100_0050_009_1","0.561747116267086"
"exp1_00100_0050_010_1","0.506959782325037"
"exp1_00100_0100_001_1","0.488253531622327"
"exp1_00100_0100_002_1","0.515533972990128"
"exp1_00100_0100_003_1","0.510626524756227"
"exp1_00100_0100_004_1","0.555907949291403"
"exp1_00100_0100_005_1","0.523990537453192"
"exp1_00100_0100_006_1","0.559279643136716"
"exp1_00100_0100_007_1","0.544491966191168"
"exp1_00100_0100_008_1","0.54940406786888"
"exp1_00100_0100_009_1","0.56104457276895"
"exp1_00100_0100_010_1","0.513484354888612"
"exp1_00125_0005_001_1","0.57958885569193"
"exp1_00125_0005_002_1","0.595559011068084"
"exp1_00125_0005_003_1","0.506072874493927"
"exp1_00125_0005_004_1","0.531511250846825"
"exp1_00125_0005_005_1","0.428210265789604"
"exp1_00125_0005_006_1","0.367536103434628"
"exp1_00125_0005_007_1","0.467300390057527"
"exp1_00125_0005_008_1","0.450332091881529"
"exp1_00125_0005_009_1","0.588579795021962"
"exp1_00125_0005_010_1","0.530759573132454"
"exp1_00125_0010_001_1","0.508809964907228"
"exp1_00125_0010_002_1","0.600906288058768"
"exp1_00125_0010_003_1","0.521430246183611"
"exp1_00125_0010_004_1","0.584655195261553"
"exp1_00125_0010_005_1","0.645212343816235"
"exp1_00125_0010_006_1","0.52703936649788"
"exp1_00125_0010_007_1","0.544132800750216"
"exp1_00125_0010_008_1","0.533349411118197"
"exp1_00125_0010_009_1","0.462045585833938"
"exp1_00125_0010_010_1","0.536491724293714"
"exp1_00125_0020_001_1","0.53890519783792"
"exp1_00125_0020_002_1","0.604271848847186"
"exp1_00125_0020_003_1","0.571017442760288"
"exp1_00125_0020_004_1","0.593557039189543"
"exp1_00125_0020_005_1","0.466466452231743"
"exp1_00125_0020_006_1","0.557273917365104"
"exp1_00125_0020_007_1","0.530840379371556"
"exp1_00125_0020_008_1","0.517612456656743"
"exp1_00125_0020_009_1","0.550278633628822"
"exp1_00125_0020_010_1","0.524733122915951"
"exp1_00125_0050_001_1","0.552672746622127"
"exp1_00125_0050_002_1","0.547568132510535"
"exp1_00125_0050_003_1","0.518774253432782"
"exp1_00125_0050_004_1","0.53620596283465"
"exp1_00125_0050_005_1","0.528390929468213"
"exp1_00125_0050_006_1","0.563961359604326"
"exp1_00125_0050_007_1","0.501151866602705"
"exp1_00125_0050_008_1","0.514177232254113"
