"uid","tree_proportion"
"exp2_00250_0010_004_100_0_Recent",0.974370360458771
"exp2_00250_0010_005_100_0_Recent",0.463404767968044
"exp2_00250_0010_006_100_0_Recent",0.472350193561332
"exp2_00250_0010_007_100_0_Recent",0.82101004880505
"exp2_00250_0010_008_100_0_Recent",0.983499963172373
"exp2_00250_0010_009_100_0_Recent",0.402447062595397
"exp2_00250_0010_010_100_0_Recent",0.963548514428897
"exp2_00250_0020_001_100_0_Recent",0.514564470899928
"exp2_00250_0020_002_100_0_Recent",0.873862161420561
"exp2_00250_0020_003_100_0_Recent",0.978352564936359
"exp2_00250_0020_004_100_0_Recent",0.960080382051444
"exp2_00250_0020_005_100_0_Recent",0.978393278549588
"exp2_00250_0020_006_100_0_Recent",0.777253187555684
"exp2_00250_0020_007_100_0_Recent",0.980405427602119
"exp2_00250_0020_008_100_0_Recent",0.941139564394737
"exp2_00250_0020_009_100_0_Recent",0.981049258044354
"exp2_00250_0020_010_100_0_Recent",0.982407503408144
"exp2_00250_0050_001_100_0_Recent",0.966123339924501
"exp2_00250_0050_002_100_0_Recent",0.981651991834917
"exp2_00250_0050_003_100_0_Recent",0.97942538288255
"exp2_00250_0050_004_100_0_Recent",0.976239672731117
"exp2_00250_0050_005_100_0_Recent",0.968586034811006
"exp2_00250_0050_006_100_0_Recent",0.982276230948789
"exp2_00250_0050_007_100_0_Recent",0.967068735142094
"exp2_00250_0050_008_100_0_Recent",0.969167887831371
"exp2_00250_0050_009_100_0_Recent",0.937889302429257
"exp2_00250_0050_010_100_0_Recent",0.959549438555688
"exp2_00250_0100_001_100_0_Recent",0.972444545415507
"exp2_00250_0100_002_100_0_Recent",0.97118079333222
"exp2_00250_0100_003_100_0_Recent",0.959343766844101
"exp2_00250_0100_004_100_0_Recent",0.948795621902397
"exp2_00250_0100_005_100_0_Recent",0.967618380233902
"exp2_00250_0100_006_100_0_Recent",0.966491856594987
"exp2_00250_0100_007_100_0_Recent",0.969525473125641
"exp2_00250_0100_008_100_0_Recent",0.970250119324101
"exp2_00250_0100_009_100_0_Recent",0.960350697061277
"exp2_00250_0100_010_100_0_Recent",0.967981194377482
"exp2_00250_0005_001_0.1_0.05_Recent",0.736602158541124
"exp2_00250_0005_002_0.1_0.05_Recent",0.809368116740088
"exp2_00250_0005_003_0.1_0.05_Recent",0.811828873359468
"exp2_00250_0005_004_0.1_0.05_Recent",0.619416627646485
"exp2_00250_0005_005_0.1_0.05_Recent",0.619075244612546
"exp2_00250_0005_006_0.1_0.05_Recent",0.6418467831088
"exp2_00250_0005_007_0.1_0.05_Recent",0.447361086056358
"exp2_00250_0005_008_0.1_0.05_Recent",0.66384507746002
"exp2_00250_0005_009_0.1_0.05_Recent",0.561654586907739
"exp2_00250_0005_010_0.1_0.05_Recent",0.715149735561172
"exp2_00250_0010_001_0.1_0.05_Recent",0.748926154595919
"exp2_00250_0010_002_0.1_0.05_Recent",0.634189500805119
"exp2_00250_0010_003_0.1_0.05_Recent",0.700150146029679
"exp2_00250_0010_004_0.1_0.05_Recent",0.775901479219114
"exp2_00250_0010_005_0.1_0.05_Recent",0.650531870563644
"exp2_00250_0010_006_0.1_0.05_Recent",0.682668981348164
"exp2_00250_0010_007_0.1_0.05_Recent",0.785421858910678
"exp2_00250_0010_008_0.1_0.05_Recent",0.529559061267825
"exp2_00250_0010_009_0.1_0.05_Recent",0.69887680685813
"exp2_00250_0010_010_0.1_0.05_Recent",0.717814702088562
"exp2_00250_0020_001_0.1_0.05_Recent",0.594070045058766
"exp2_00250_0020_002_0.1_0.05_Recent",0.684957495167585
"exp2_00250_0020_003_0.1_0.05_Recent",0.700382673868288
"exp2_00250_0020_004_0.1_0.05_Recent",0.713862453556307
"exp2_00250_0020_005_0.1_0.05_Recent",0.5774377591432
"exp2_00250_0020_006_0.1_0.05_Recent",0.688998121630193
"exp2_00250_0020_007_0.1_0.05_Recent",0.581095764799045
"exp2_00250_0020_008_0.1_0.05_Recent",0.680263685367173
"exp2_00250_0020_009_0.1_0.05_Recent",0.625327946306238
"exp2_00250_0020_010_0.1_0.05_Recent",0.679373789375738
"exp2_00250_0050_001_0.1_0.05_Recent",0.557395447218589
"exp2_00250_0050_002_0.1_0.05_Recent",0.585456635009652
"exp2_00250_0050_003_0.1_0.05_Recent",0.567372934252749
"exp2_00250_0050_004_0.1_0.05_Recent",0.550883021261106
"exp2_00250_0050_005_0.1_0.05_Recent",0.620109689924683
"exp2_00250_0050_006_0.1_0.05_Recent",0.550533648247299
"exp2_00250_0050_007_0.1_0.05_Recent",0.639997556882227
"exp2_00250_0050_008_0.1_0.05_Recent",0.559988566259709
"exp2_00250_0050_009_0.1_0.05_Recent",0.637768920484318
"exp2_00250_0050_010_0.1_0.05_Recent",0.564550766497955
"exp2_00250_0100_001_0.1_0.05_Recent",0.577683303166288
"exp2_00250_0100_002_0.1_0.05_Recent",0.547008455603824
"exp2_00250_0100_003_0.1_0.05_Recent",0.576664994686801
"exp2_00250_0100_004_0.1_0.05_Recent",0.586898023487317
"exp2_00250_0100_005_0.1_0.05_Recent",0.513640194256427
"exp2_00250_0100_006_0.1_0.05_Recent",0.570809095492995
"exp2_00250_0100_007_0.1_0.05_Recent",0.541868861962104
"exp2_00250_0100_008_0.1_0.05_Recent",0.517738093228758
"exp2_00250_0100_009_0.1_0.05_Recent",0.581064110909226
"exp2_00250_0100_010_0.1_0.05_Recent",0.536041197585729
"exp2_00250_0005_001_1_0.05_Recent",0.898355469048948
"exp2_00250_0005_002_1_0.05_Recent",0.948157002279424
"exp2_00250_0005_003_1_0.05_Recent",0.961688941001926
"exp2_00250_0005_004_1_0.05_Recent",0.703455358221578
"exp2_00250_0005_005_1_0.05_Recent",0.791697846146913
"exp2_00250_0005_006_1_0.05_Recent",0.971901593277004
"exp2_00250_0005_007_1_0.05_Recent",0.954293094633744
"exp2_00250_0005_008_1_0.05_Recent",0.955966692932263
"exp2_00250_0005_009_1_0.05_Recent",0.951015521328498
"exp2_00250_0005_010_1_0.05_Recent",0.993476004237402
"exp2_00250_0010_001_1_0.05_Recent",0.898312173688046
"exp2_00250_0010_002_1_0.05_Recent",0.922458337134038
"exp2_00250_0010_003_1_0.05_Recent",0.897999868301547
"exp2_00250_0010_004_1_0.05_Recent",0.941396585634968
"exp2_00250_0010_005_1_0.05_Recent",0.950320850594186
"exp2_00250_0010_006_1_0.05_Recent",0.902616027243747
"exp2_00250_0010_007_1_0.05_Recent",0.93963161719421
"exp2_00250_0010_008_1_0.05_Recent",0.965028875946782
"exp2_00250_0010_009_1_0.05_Recent",0.874437539654381
"exp2_00250_0010_010_1_0.05_Recent",0.945921793403004
"exp2_00250_0020_001_1_0.05_Recent",0.890126063413803
"exp2_00250_0020_002_1_0.05_Recent",0.664699237314548
"exp2_00250_0020_003_1_0.05_Recent",0.883461237667938
"exp2_00250_0020_004_1_0.05_Recent",0.880702324811047
"exp2_00250_0020_005_1_0.05_Recent",0.886184154276096
"exp2_00250_0020_006_1_0.05_Recent",0.899741237073843
"exp2_00250_0020_007_1_0.05_Recent",0.832262453214634
"exp2_00250_0020_008_1_0.05_Recent",0.954366395009053
"exp2_00250_0020_009_1_0.05_Recent",0.946711342775216
"exp2_00250_0020_010_1_0.05_Recent",0.907687124796413
"exp2_00250_0050_001_1_0.05_Recent",0.819086444167285
"exp2_00250_0050_002_1_0.05_Recent",0.817442598680281
"exp2_00250_0050_003_1_0.05_Recent",0.776346793508632
"exp2_00250_0050_004_1_0.05_Recent",0.706993156138858
"exp2_00250_0050_005_1_0.05_Recent",0.750137894455766
"exp2_00250_0050_006_1_0.05_Recent",0.827853713233716
"exp2_00250_0050_007_1_0.05_Recent",0.81621198136853
"exp2_00250_0050_008_1_0.05_Recent",0.779915617205586
"exp2_00250_0050_009_1_0.05_Recent",0.779568081629077
"exp2_00250_0050_010_1_0.05_Recent",0.756618286022487
"exp2_00250_0100_001_1_0.05_Recent",0.79394953100426
"exp2_00250_0100_002_1_0.05_Recent",0.748547554310529
"exp2_00250_0100_003_1_0.05_Recent",0.745781335072636
"exp2_00250_0100_004_1_0.05_Recent",0.643011443743816
"exp2_00250_0100_005_1_0.05_Recent",0.667031121688996
"exp2_00250_0100_006_1_0.05_Recent",0.735331002425905
"exp2_00250_0100_007_1_0.05_Recent",0.719395316079551
"exp2_00250_0100_008_1_0.05_Recent",0.674613312667868
"exp2_00250_0100_009_1_0.05_Recent",0.68646803570341
"exp2_00250_0100_010_1_0.05_Recent",0.726527630320899
"exp2_00250_0005_001_10_0.05_Recent",0.919628798301326
"exp2_00250_0005_002_10_0.05_Recent",0.809370908629856
"exp2_00250_0005_003_10_0.05_Recent",0.908831003811944
"exp2_00250_0005_004_10_0.05_Recent",0.659363957597173
"exp2_00250_0005_005_10_0.05_Recent",0.918473403727119
"exp2_00250_0005_006_10_0.05_Recent",0.945601192302635
"exp2_00250_0005_007_10_0.05_Recent",0.956598273989827
"exp2_00250_0005_008_10_0.05_Recent",0.912814518351033
"exp2_00250_0005_009_10_0.05_Recent",0.923448604463802
"exp2_00250_0005_010_10_0.05_Recent",0.967643805309735
"exp2_00250_0010_001_10_0.05_Recent",0.962917211088348
"exp2_00250_0010_002_10_0.05_Recent",0.980826389619509
"exp2_00250_0010_003_10_0.05_Recent",0.980455032294896
"exp2_00250_0010_004_10_0.05_Recent",0.94793223646823
"exp2_00250_0010_005_10_0.05_Recent",0.984037705393338
"exp2_00250_0010_006_10_0.05_Recent",0.957596623565905
"exp2_00250_0010_007_10_0.05_Recent",0.954249025768192
"exp2_00250_0010_008_10_0.05_Recent",0.956415270593374
"exp2_00250_0010_009_10_0.05_Recent",0.981516902198246
"exp2_00250_0010_010_10_0.05_Recent",0.942470442370913
"exp2_00250_0020_001_10_0.05_Recent",0.934052011447653
"exp2_00250_0020_002_10_0.05_Recent",0.965114583761212
"exp2_00250_0020_003_10_0.05_Recent",0.943148432923342
"exp2_00250_0020_004_10_0.05_Recent",0.955832707068937
"exp2_00250_0020_005_10_0.05_Recent",0.969264397204587
"exp2_00250_0020_006_10_0.05_Recent",0.965618558271731
"exp2_00250_0020_007_10_0.05_Recent",0.939283288219599
"exp2_00250_0020_008_10_0.05_Recent",0.943567413903286
"exp2_00250_0020_009_10_0.05_Recent",0.965326710594148
"exp2_00250_0020_010_10_0.05_Recent",0.977845927636554
"exp2_00250_0050_001_10_0.05_Recent",0.948674417811781
"exp2_00250_0050_002_10_0.05_Recent",0.942302409610892
"exp2_00250_0050_003_10_0.05_Recent",0.922976389658939
"exp2_00250_0050_004_10_0.05_Recent",0.953650154548216
"exp2_00250_0050_005_10_0.05_Recent",0.922716631173253
"exp2_00250_0050_006_10_0.05_Recent",0.893357245106652
"exp2_00250_0050_007_10_0.05_Recent",0.90726476417123
"exp2_00250_0050_008_10_0.05_Recent",0.919897832605077
"exp2_00250_0050_009_10_0.05_Recent",0.965115384158354
"exp2_00250_0050_010_10_0.05_Recent",0.937185465666235
"exp2_00250_0100_001_10_0.05_Recent",0.924686037577255
"exp2_00250_0100_002_10_0.05_Recent",0.846660053232567
"exp2_00250_0100_003_10_0.05_Recent",0.865542878414822
"exp2_00250_0100_004_10_0.05_Recent",0.872950364739026
"exp2_00250_0100_005_10_0.05_Recent",0.873994224079812
"exp2_00250_0100_006_10_0.05_Recent",0.847223585609452
"exp2_00250_0100_007_10_0.05_Recent",0.850226907933385
"exp2_00250_0100_008_10_0.05_Recent",0.918654027431913
"exp2_00250_0100_009_10_0.05_Recent",0.925625633147363
"exp2_00250_0100_010_10_0.05_Recent",0.913255444945659
"exp2_00250_0005_001_100_0.05_Recent",0.554504163512491
"exp2_00250_0005_002_100_0.05_Recent",0.73186119873817
"exp2_00250_0005_003_100_0.05_Recent",0.646034272155853
"exp2_00250_0005_004_100_0.05_Recent",0.676380368098159
"exp2_00250_0005_005_100_0.05_Recent",0.708543003257701
"exp2_00250_0005_006_100_0.05_Recent",0.630005977286312
"exp2_00250_0005_007_100_0.05_Recent",0.427339006814062
"exp2_00250_0005_008_100_0.05_Recent",0.653429602888087
"exp2_00250_0005_009_100_0.05_Recent",0.635708366352701
"exp2_00250_0005_010_100_0.05_Recent",0.665589621294104
"exp2_00250_0010_001_100_0.05_Recent",0.961213761992805
"exp2_00250_0010_002_100_0.05_Recent",0.86332782155579
"exp2_00250_0010_003_100_0.05_Recent",0.929885356270299
"exp2_00250_0010_004_100_0.05_Recent",0.947314133613314
"exp2_00250_0010_005_100_0.05_Recent",0.847222826401877
"exp2_00250_0010_006_100_0.05_Recent",0.534360630391457
"exp2_00250_0010_007_100_0.05_Recent",0.419842774366018
"exp2_00250_0010_008_100_0.05_Recent",0.557747893404172
"exp2_00250_0010_009_100_0.05_Recent",0.974969682323486
"exp2_00250_0010_010_100_0.05_Recent",0.591129095827159
"exp2_00250_0020_001_100_0.05_Recent",0.879089050697452
"exp2_00250_0020_002_100_0.05_Recent",0.773780267896417
"exp2_00250_0020_003_100_0.05_Recent",0.95572824614534
"exp2_00250_0020_004_100_0.05_Recent",0.804294787274943
"exp2_00250_0020_005_100_0.05_Recent",0.96579225847496
"exp2_00250_0020_006_100_0.05_Recent",0.922803582006253
"exp2_00250_0020_007_100_0.05_Recent",0.986540138539468
"exp2_00250_0020_008_100_0.05_Recent",0.867992540676751
"exp2_00250_0020_009_100_0.05_Recent",0.85292178318532
"exp2_00250_0020_010_100_0.05_Recent",0.975959405807332
"exp2_00250_0050_001_100_0.05_Recent",0.972086177969654
"exp2_00250_0050_002_100_0.05_Recent",0.954159641045354
"exp2_00250_0050_003_100_0.05_Recent",0.972693973482411
"exp2_00250_0050_004_100_0.05_Recent",0.96503494884581
"exp2_00250_0050_005_100_0.05_Recent",0.947753328309733
"exp2_00250_0050_006_100_0.05_Recent",0.964885548374785
"exp2_00250_0050_007_100_0.05_Recent",0.958231061446618
"exp2_00250_0050_008_100_0.05_Recent",0.970330066712789
"exp2_00250_0050_009_100_0.05_Recent",0.969125627678695
"exp2_00250_0050_010_100_0.05_Recent",0.975112317463942
"exp2_00250_0100_001_100_0.05_Recent",0.963733152483753
"exp2_00250_0100_002_100_0.05_Recent",0.971837732946094
"exp2_00250_0100_003_100_0.05_Recent",0.971195180934184
"exp2_00250_0100_004_100_0.05_Recent",0.959807300498157
"exp2_00250_0100_005_100_0.05_Recent",0.963745402445188
"exp2_00250_0100_006_100_0.05_Recent",0.970923097862648
"exp2_00250_0100_007_100_0.05_Recent",0.960695857815061
"exp2_00250_0100_008_100_0.05_Recent",0.962884347254201
"exp2_00250_0100_009_100_0.05_Recent",0.961734105807889
"exp2_00250_0100_010_100_0.05_Recent",0.967119212402632
"exp2_00250_0005_001_0.1_0.1_Recent",0.791291869378041
"exp2_00250_0005_002_0.1_0.1_Recent",0.79872656526353
"exp2_00250_0005_003_0.1_0.1_Recent",0.675222020737434
"exp2_00250_0005_004_0.1_0.1_Recent",0.94288844798663
"exp2_00250_0005_005_0.1_0.1_Recent",0.775899867275566
"exp2_00250_0005_006_0.1_0.1_Recent",0.857182139970759
"exp2_00250_0005_007_0.1_0.1_Recent",0.885751605584204
"exp2_00250_0005_008_0.1_0.1_Recent",0.891480618995038
"exp2_00250_0005_009_0.1_0.1_Recent",0.819582082790645
"exp2_00250_0005_010_0.1_0.1_Recent",0.94228559760784
"exp2_00250_0010_001_0.1_0.1_Recent",0.803819430705029
"exp2_00250_0010_002_0.1_0.1_Recent",0.615550473062563
"exp2_00250_0010_003_0.1_0.1_Recent",0.77743840428066
"exp2_00250_0010_004_0.1_0.1_Recent",0.652235039144493
"exp2_00250_0010_005_0.1_0.1_Recent",0.661764467932087
"exp2_00250_0010_006_0.1_0.1_Recent",0.620173158518527
"exp2_00250_0010_007_0.1_0.1_Recent",0.60209687745142
"exp2_00250_0010_008_0.1_0.1_Recent",0.682433163265433
"exp2_00250_0010_009_0.1_0.1_Recent",0.685032124177612
"exp2_00250_0010_010_0.1_0.1_Recent",0.767107415594372
"exp2_00250_0020_001_0.1_0.1_Recent",0.619075611856844
"exp2_00250_0020_002_0.1_0.1_Recent",0.568073558628242
"exp2_00250_0020_003_0.1_0.1_Recent",0.6704561354188
"exp2_00250_0020_004_0.1_0.1_Recent",0.611069006901967
"exp2_00250_0020_005_0.1_0.1_Recent",0.674803139383629
"exp2_00250_0020_006_0.1_0.1_Recent",0.697722033114142
"exp2_00250_0020_007_0.1_0.1_Recent",0.658770792559339
"exp2_00250_0020_008_0.1_0.1_Recent",0.61326481595058
"exp2_00250_0020_009_0.1_0.1_Recent",0.717359098268993
"exp2_00250_0020_010_0.1_0.1_Recent",0.62285789893053
"exp2_00250_0050_001_0.1_0.1_Recent",0.563408354167621
"exp2_00250_0050_002_0.1_0.1_Recent",0.475194652707803
"exp2_00250_0050_003_0.1_0.1_Recent",0.626085153179106
"exp2_00250_0050_004_0.1_0.1_Recent",0.561135714709926
"exp2_00250_0050_005_0.1_0.1_Recent",0.620535752698212
"exp2_00250_0050_006_0.1_0.1_Recent",0.585399925697181
"exp2_00250_0050_007_0.1_0.1_Recent",0.575536070455909
"exp2_00250_0050_008_0.1_0.1_Recent",0.593232539188041
"exp2_00250_0050_009_0.1_0.1_Recent",0.585163852318074
"exp2_00250_0050_010_0.1_0.1_Recent",0.684616864842307
"exp2_00250_0100_001_0.1_0.1_Recent",0.543320378937268
"exp2_00250_0100_002_0.1_0.1_Recent",0.526354181971756
"exp2_00250_0100_003_0.1_0.1_Recent",0.559515605737573
"exp2_00250_0100_004_0.1_0.1_Recent",0.512656906496298
"exp2_00250_0100_005_0.1_0.1_Recent",0.543780523217813
"exp2_00250_0100_006_0.1_0.1_Recent",0.575110167479527
"exp2_00250_0100_007_0.1_0.1_Recent",0.581252979958631
"exp2_00250_0100_008_0.1_0.1_Recent",0.503628836800545
"exp2_00250_0100_009_0.1_0.1_Recent",0.561739638108685
"exp2_00250_0100_010_0.1_0.1_Recent",0.530833523161721
"exp2_00250_0005_001_1_0.1_Recent",0.902861551409735
"exp2_00250_0005_002_1_0.1_Recent",0.842051168088002
"exp2_00250_0005_003_1_0.1_Recent",0.99754474292217
"exp2_00250_0005_004_1_0.1_Recent",0.920381880785226
"exp2_00250_0005_005_1_0.1_Recent",0.953740923236514
"exp2_00250_0005_006_1_0.1_Recent",0.993843987881214
"exp2_00250_0005_007_1_0.1_Recent",0.98536015911477
"exp2_00250_0005_008_1_0.1_Recent",0.987212453957884
"exp2_00250_0005_009_1_0.1_Recent",0.882216731380162
"exp2_00250_0005_010_1_0.1_Recent",0.826025752494514
"exp2_00250_0010_001_1_0.1_Recent",0.830280269648276
"exp2_00250_0010_002_1_0.1_Recent",0.940658194513232
"exp2_00250_0010_003_1_0.1_Recent",0.938182282429961
"exp2_00250_0010_004_1_0.1_Recent",0.93651499112448
"exp2_00250_0010_005_1_0.1_Recent",0.869085179652493
"exp2_00250_0010_006_1_0.1_Recent",0.918286780283356
"exp2_00250_0010_007_1_0.1_Recent",0.924607997690472
"exp2_00250_0010_008_1_0.1_Recent",0.898868853148087
"exp2_00250_0010_009_1_0.1_Recent",0.877551617350343
"exp2_00250_0010_010_1_0.1_Recent",0.902350685290465
"exp2_00250_0020_001_1_0.1_Recent",0.881512718537921
"exp2_00250_0020_002_1_0.1_Recent",0.717241684890313
"exp2_00250_0020_003_1_0.1_Recent",0.857788013891569
"exp2_00250_0020_004_1_0.1_Recent",0.927517324073578
"exp2_00250_0020_005_1_0.1_Recent",0.776047841401952
"exp2_00250_0020_006_1_0.1_Recent",0.848621139477242
"exp2_00250_0020_007_1_0.1_Recent",0.899717343402672
"exp2_00250_0020_008_1_0.1_Recent",0.814660067567566
"exp2_00250_0020_009_1_0.1_Recent",0.890300852503684
"exp2_00250_0020_010_1_0.1_Recent",0.875843794798265
"exp2_00250_0050_001_1_0.1_Recent",0.868364698174919
"exp2_00250_0050_002_1_0.1_Recent",0.843467537038341
"exp2_00250_0050_003_1_0.1_Recent",0.791001712523464
"exp2_00250_0050_004_1_0.1_Recent",0.778869284707782
"exp2_00250_0050_005_1_0.1_Recent",0.797454425163181
"exp2_00250_0050_006_1_0.1_Recent",0.823608607784728
"exp2_00250_0050_007_1_0.1_Recent",0.775296238595129
"exp2_00250_0050_008_1_0.1_Recent",0.811232515635971
"exp2_00250_0050_009_1_0.1_Recent",0.809859266859499
"exp2_00250_0050_010_1_0.1_Recent",0.819562284346191
"exp2_00250_0100_001_1_0.1_Recent",0.789096181648655
"exp2_00250_0100_002_1_0.1_Recent",0.7569923446075
"exp2_00250_0100_003_1_0.1_Recent",0.735501130260085
"exp2_00250_0100_004_1_0.1_Recent",0.730203263515262
"exp2_00250_0100_005_1_0.1_Recent",0.712445177699353
"exp2_00250_0100_006_1_0.1_Recent",0.788254717117527
"exp2_00250_0100_007_1_0.1_Recent",0.765316562621121
"exp2_00250_0100_008_1_0.1_Recent",0.760963442074693
"exp2_00250_0100_009_1_0.1_Recent",0.732233311272
"exp2_00250_0100_010_1_0.1_Recent",0.691323855290445
"exp2_00250_0005_001_10_0.1_Recent",0.819921282007609
"exp2_00250_0005_002_10_0.1_Recent",0.960710032888959
"exp2_00250_0005_003_10_0.1_Recent",0.793442033528526
"exp2_00250_0005_004_10_0.1_Recent",0.85128406405284
"exp2_00250_0005_005_10_0.1_Recent",0.899205369541737
"exp2_00250_0005_006_10_0.1_Recent",0.9971064435026
"exp2_00250_0005_007_10_0.1_Recent",0.802493062092175
"exp2_00250_0005_008_10_0.1_Recent",0.997677558206453
"exp2_00250_0005_009_10_0.1_Recent",0.826363125351321
"exp2_00250_0005_010_10_0.1_Recent",0.572072072072072
"exp2_00250_0010_001_10_0.1_Recent",0.914449252719162
"exp2_00250_0010_002_10_0.1_Recent",0.873107897047041
"exp2_00250_0010_003_10_0.1_Recent",0.928540628244349
"exp2_00250_0010_004_10_0.1_Recent",0.944475502600766
"exp2_00250_0010_005_10_0.1_Recent",0.951285477275044
"exp2_00250_0010_006_10_0.1_Recent",0.92789188617369
"exp2_00250_0010_007_10_0.1_Recent",0.870117165689056
"exp2_00250_0010_008_10_0.1_Recent",0.908040918190449
"exp2_00250_0010_009_10_0.1_Recent",0.964020802780761
"exp2_00250_0010_010_10_0.1_Recent",0.931621227625569
"exp2_00250_0020_001_10_0.1_Recent",0.943572921126132
"exp2_00250_0020_002_10_0.1_Recent",0.955368045564903
"exp2_00250_0020_003_10_0.1_Recent",0.961473415128201
"exp2_00250_0020_004_10_0.1_Recent",0.952957950502773
"exp2_00250_0020_005_10_0.1_Recent",0.948860034271326
"exp2_00250_0020_006_10_0.1_Recent",0.946319126538819
"exp2_00250_0020_007_10_0.1_Recent",0.96500541515606
"exp2_00250_0020_008_10_0.1_Recent",0.978132192586521
"exp2_00250_0020_009_10_0.1_Recent",0.978139231503346
"exp2_00250_0020_010_10_0.1_Recent",0.968450415468948
"exp2_00250_0050_001_10_0.1_Recent",0.86037158441724
"exp2_00250_0050_002_10_0.1_Recent",0.933168336743493
"exp2_00250_0050_003_10_0.1_Recent",0.941484197355011
"exp2_00250_0050_004_10_0.1_Recent",0.918957654431794
"exp2_00250_0050_005_10_0.1_Recent",0.919795863596389
"exp2_00250_0050_006_10_0.1_Recent",0.946747961921941
"exp2_00250_0050_007_10_0.1_Recent",0.875790859003988
"exp2_00250_0050_008_10_0.1_Recent",0.962042148568965
"exp2_00250_0050_009_10_0.1_Recent",0.92507189850307
"exp2_00250_0050_010_10_0.1_Recent",0.915943143025388
"exp2_00250_0100_001_10_0.1_Recent",0.915231960845384
"exp2_00250_0100_002_10_0.1_Recent",0.886034061418595
"exp2_00250_0100_003_10_0.1_Recent",0.947195505124494
"exp2_00250_0100_004_10_0.1_Recent",0.874804254004978
"exp2_00250_0100_005_10_0.1_Recent",0.872750522533727
"exp2_00250_0100_006_10_0.1_Recent",0.940310330009073
"exp2_00250_0100_007_10_0.1_Recent",0.875113250901009
"exp2_00250_0100_008_10_0.1_Recent",0.885122545170822
"exp2_00250_0100_009_10_0.1_Recent",0.902972884613001
"exp2_00250_0100_010_10_0.1_Recent",0.819756062942281
"exp2_00250_0005_001_100_0.1_Recent",0.717498435723165
"exp2_00250_0005_002_100_0.1_Recent",0.443330427201395
"exp2_00250_0005_003_100_0.1_Recent",0.589547482472913
"exp2_00250_0005_004_100_0.1_Recent",0.648020232965495
"exp2_00250_0005_005_100_0.1_Recent",0.536413976022806
"exp2_00250_0005_006_100_0.1_Recent",0.62559010024342
"exp2_00250_0005_007_100_0.1_Recent",0.720420069734628
"exp2_00250_0005_008_100_0.1_Recent",0.750084745762712
"exp2_00250_0005_009_100_0.1_Recent",0.635262807785469
"exp2_00250_0005_010_100_0.1_Recent",0.761574475005322
"exp2_00250_0010_001_100_0.1_Recent",0.758057217107846
"exp2_00250_0010_002_100_0.1_Recent",0.889882902214407
"exp2_00250_0010_003_100_0.1_Recent",0.915033310589308
"exp2_00250_0010_004_100_0.1_Recent",0.976986863815266
"exp2_00250_0010_005_100_0.1_Recent",0.624145254383719
"exp2_00250_0010_006_100_0.1_Recent",0.882133879438471
"exp2_00250_0010_007_100_0.1_Recent",0.958033036583993
"exp2_00250_0010_008_100_0.1_Recent",0.696218258865012
"exp2_00250_0010_009_100_0.1_Recent",0.939318240025973
"exp2_00250_0010_010_100_0.1_Recent",0.960679581858155
"exp2_00250_0020_001_100_0.1_Recent",0.835243467276789
"exp2_00250_0020_002_100_0.1_Recent",0.950245562357842
"exp2_00250_0020_003_100_0.1_Recent",0.950761878402682
"exp2_00250_0020_004_100_0.1_Recent",0.895311460111625
"exp2_00250_0020_005_100_0.1_Recent",0.865804494154571
"exp2_00250_0020_006_100_0.1_Recent",0.49527885238365
"exp2_00250_0020_007_100_0.1_Recent",0.979209945427683
"exp2_00250_0020_008_100_0.1_Recent",0.984907577554297
"exp2_00250_0020_009_100_0.1_Recent",0.908788124880938
"exp2_00250_0020_010_100_0.1_Recent",0.896309856491692
"exp2_00250_0050_001_100_0.1_Recent",0.973896620669567
"exp2_00250_0050_002_100_0.1_Recent",0.972517922820926
"exp2_00250_0050_003_100_0.1_Recent",0.973987018873386
"exp2_00250_0050_004_100_0.1_Recent",0.926290668857922
"exp2_00250_0050_005_100_0.1_Recent",0.974326260944224
"exp2_00250_0050_006_100_0.1_Recent",0.9544151944161
"exp2_00250_0050_007_100_0.1_Recent",0.961869266177054
"exp2_00250_0050_008_100_0.1_Recent",0.928518822569654
"exp2_00250_0050_009_100_0.1_Recent",0.959281858415783
"exp2_00250_0050_010_100_0.1_Recent",0.972424887568648
"exp2_00250_0100_001_100_0.1_Recent",0.958852762223651
"exp2_00250_0100_002_100_0.1_Recent",0.962246726066264
"exp2_00250_0100_003_100_0.1_Recent",0.957904352278619
"exp2_00250_0100_004_100_0.1_Recent",0.964071525151178
"exp2_00250_0100_005_100_0.1_Recent",0.964935848120196
"exp2_00250_0100_006_100_0.1_Recent",0.961600912726932
"exp2_00250_0100_007_100_0.1_Recent",0.971303945841537
"exp2_00250_0100_008_100_0.1_Recent",0.964542231025769
"exp2_00250_0100_009_100_0.1_Recent",0.963668195273663
"exp2_00250_0100_010_100_0.1_Recent",0.960600519721924
"exp2_00250_0005_001_0.1_0.15_Recent",0.831088221747009
"exp2_00250_0005_002_0.1_0.15_Recent",0.87226238167891
"exp2_00250_0005_003_0.1_0.15_Recent",0.777835847618625
"exp2_00250_0005_004_0.1_0.15_Recent",0.773059379162798
"exp2_00250_0005_005_0.1_0.15_Recent",0.612252633237667
"exp2_00250_0005_006_0.1_0.15_Recent",0.738086571419905
"exp2_00250_0005_007_0.1_0.15_Recent",0.594262213568649
"exp2_00250_0005_008_0.1_0.15_Recent",0.623522371070591
"exp2_00250_0005_009_0.1_0.15_Recent",0.505386434433118
