"row_id","num_reps","num_taxa","num_trees","tree_depth","uid","alisim_gene_models","alisim_gene_tree_length","total_alignment_length","sequence_type","tree_file","partition_file","output_alignment_file","identical_sequences_present","number_unique_taxa","NetworkTreelikenessTest","network_num_splits","network_num_trivial_splits","network_num_nontrivial_splits","confidence_network_num_splits","confidence_network_num_trivial_splits","confidence_network_num_nontrivial_splits","tree_num_splits","tree_num_trivial_splits","tree_num_nontrivial_splits"
1818,18,100,9,1,"expA2_00009_0100_018_1_20kbp","JC",NA,20000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_018_1_20kbp/expA2_00009_0100_018_1_20kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_018_1_20kbp/expA2_00009_0100_018_1_20kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_018_1_20kbp/expA2_00009_0100_018_1_20kbp_output_alignment.fa",FALSE,100,"Non-treelike",3331,100,3231,191,100,91,197,100,97
2818,18,100,9,1,"expA2_00009_0100_018_1_30kbp","JC",NA,30000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_018_1_30kbp/expA2_00009_0100_018_1_30kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_018_1_30kbp/expA2_00009_0100_018_1_30kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_018_1_30kbp/expA2_00009_0100_018_1_30kbp_output_alignment.fa",FALSE,100,"Non-treelike",2161,100,2061,242,100,142,197,100,97
819,19,100,9,1,"expA2_00009_0100_019_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_019_1_10kbp/expA2_00009_0100_019_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_019_1_10kbp/expA2_00009_0100_019_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_019_1_10kbp/expA2_00009_0100_019_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",2168,100,2068,198,100,98,197,100,97
1819,19,100,9,1,"expA2_00009_0100_019_1_20kbp","JC",NA,20000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_019_1_20kbp/expA2_00009_0100_019_1_20kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_019_1_20kbp/expA2_00009_0100_019_1_20kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_019_1_20kbp/expA2_00009_0100_019_1_20kbp_output_alignment.fa",FALSE,100,"Non-treelike",2346,100,2246,207,100,107,197,100,97
2819,19,100,9,1,"expA2_00009_0100_019_1_30kbp","JC",NA,30000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_019_1_30kbp/expA2_00009_0100_019_1_30kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_019_1_30kbp/expA2_00009_0100_019_1_30kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_019_1_30kbp/expA2_00009_0100_019_1_30kbp_output_alignment.fa",FALSE,100,"Non-treelike",1908,100,1808,265,100,165,197,100,97
820,20,100,9,1,"expA2_00009_0100_020_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_020_1_10kbp/expA2_00009_0100_020_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_020_1_10kbp/expA2_00009_0100_020_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_020_1_10kbp/expA2_00009_0100_020_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",3289,100,3189,201,100,101,197,100,97
1820,20,100,9,1,"expA2_00009_0100_020_1_20kbp","JC",NA,20000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_020_1_20kbp/expA2_00009_0100_020_1_20kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_020_1_20kbp/expA2_00009_0100_020_1_20kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_020_1_20kbp/expA2_00009_0100_020_1_20kbp_output_alignment.fa",FALSE,100,"Non-treelike",3117,100,3017,197,100,97,197,100,97
2820,20,100,9,1,"expA2_00009_0100_020_1_30kbp","JC",NA,30000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_020_1_30kbp/expA2_00009_0100_020_1_30kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_020_1_30kbp/expA2_00009_0100_020_1_30kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_020_1_30kbp/expA2_00009_0100_020_1_30kbp_output_alignment.fa",FALSE,100,"Non-treelike",2178,100,2078,239,100,139,197,100,97
821,21,100,9,1,"expA2_00009_0100_021_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_021_1_10kbp/expA2_00009_0100_021_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_021_1_10kbp/expA2_00009_0100_021_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_021_1_10kbp/expA2_00009_0100_021_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",7937,100,7837,161,100,61,197,100,97
1821,21,100,9,1,"expA2_00009_0100_021_1_20kbp","JC",NA,20000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_021_1_20kbp/expA2_00009_0100_021_1_20kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_021_1_20kbp/expA2_00009_0100_021_1_20kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_021_1_20kbp/expA2_00009_0100_021_1_20kbp_output_alignment.fa",FALSE,100,"Non-treelike",2596,100,2496,236,100,136,197,100,97
2821,21,100,9,1,"expA2_00009_0100_021_1_30kbp","JC",NA,30000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_021_1_30kbp/expA2_00009_0100_021_1_30kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_021_1_30kbp/expA2_00009_0100_021_1_30kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_021_1_30kbp/expA2_00009_0100_021_1_30kbp_output_alignment.fa",FALSE,100,"Non-treelike",2337,100,2237,260,100,160,197,100,97
822,22,100,9,1,"expA2_00009_0100_022_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_022_1_10kbp/expA2_00009_0100_022_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_022_1_10kbp/expA2_00009_0100_022_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_022_1_10kbp/expA2_00009_0100_022_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",1775,100,1675,242,100,142,197,100,97
1822,22,100,9,1,"expA2_00009_0100_022_1_20kbp","JC",NA,20000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_022_1_20kbp/expA2_00009_0100_022_1_20kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_022_1_20kbp/expA2_00009_0100_022_1_20kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_022_1_20kbp/expA2_00009_0100_022_1_20kbp_output_alignment.fa",FALSE,100,"Non-treelike",1371,100,1271,255,100,155,197,100,97
2822,22,100,9,1,"expA2_00009_0100_022_1_30kbp","JC",NA,30000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_022_1_30kbp/expA2_00009_0100_022_1_30kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_022_1_30kbp/expA2_00009_0100_022_1_30kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_022_1_30kbp/expA2_00009_0100_022_1_30kbp_output_alignment.fa",FALSE,100,"Non-treelike",2632,100,2532,225,100,125,197,100,97
823,23,100,9,1,"expA2_00009_0100_023_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_023_1_10kbp/expA2_00009_0100_023_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_023_1_10kbp/expA2_00009_0100_023_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_023_1_10kbp/expA2_00009_0100_023_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",2889,100,2789,203,100,103,197,100,97
1823,23,100,9,1,"expA2_00009_0100_023_1_20kbp","JC",NA,20000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_023_1_20kbp/expA2_00009_0100_023_1_20kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_023_1_20kbp/expA2_00009_0100_023_1_20kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_023_1_20kbp/expA2_00009_0100_023_1_20kbp_output_alignment.fa",FALSE,100,"Non-treelike",6839,100,6739,169,100,69,197,100,97
2823,23,100,9,1,"expA2_00009_0100_023_1_30kbp","JC",NA,30000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_023_1_30kbp/expA2_00009_0100_023_1_30kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_023_1_30kbp/expA2_00009_0100_023_1_30kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_023_1_30kbp/expA2_00009_0100_023_1_30kbp_output_alignment.fa",FALSE,100,"Non-treelike",2263,100,2163,245,100,145,197,100,97
824,24,100,9,1,"expA2_00009_0100_024_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_024_1_10kbp/expA2_00009_0100_024_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_024_1_10kbp/expA2_00009_0100_024_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_024_1_10kbp/expA2_00009_0100_024_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",2022,100,1922,231,100,131,197,100,97
1824,24,100,9,1,"expA2_00009_0100_024_1_20kbp","JC",NA,20000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_024_1_20kbp/expA2_00009_0100_024_1_20kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_024_1_20kbp/expA2_00009_0100_024_1_20kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_024_1_20kbp/expA2_00009_0100_024_1_20kbp_output_alignment.fa",FALSE,100,"Non-treelike",2443,100,2343,239,100,139,197,100,97
2824,24,100,9,1,"expA2_00009_0100_024_1_30kbp","JC",NA,30000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_024_1_30kbp/expA2_00009_0100_024_1_30kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_024_1_30kbp/expA2_00009_0100_024_1_30kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_024_1_30kbp/expA2_00009_0100_024_1_30kbp_output_alignment.fa",FALSE,100,"Non-treelike",2034,100,1934,245,100,145,197,100,97
825,25,100,9,1,"expA2_00009_0100_025_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_025_1_10kbp/expA2_00009_0100_025_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_025_1_10kbp/expA2_00009_0100_025_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_025_1_10kbp/expA2_00009_0100_025_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",2475,100,2375,223,100,123,197,100,97
1825,25,100,9,1,"expA2_00009_0100_025_1_20kbp","JC",NA,20000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_025_1_20kbp/expA2_00009_0100_025_1_20kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_025_1_20kbp/expA2_00009_0100_025_1_20kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_025_1_20kbp/expA2_00009_0100_025_1_20kbp_output_alignment.fa",FALSE,100,"Non-treelike",3581,100,3481,191,100,91,197,100,97
2825,25,100,9,1,"expA2_00009_0100_025_1_30kbp","JC",NA,30000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_025_1_30kbp/expA2_00009_0100_025_1_30kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_025_1_30kbp/expA2_00009_0100_025_1_30kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_025_1_30kbp/expA2_00009_0100_025_1_30kbp_output_alignment.fa",FALSE,100,"Non-treelike",1526,100,1426,235,100,135,197,100,97
826,26,100,9,1,"expA2_00009_0100_026_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_026_1_10kbp/expA2_00009_0100_026_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_026_1_10kbp/expA2_00009_0100_026_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_026_1_10kbp/expA2_00009_0100_026_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",11734,100,11634,152,100,52,197,100,97
1826,26,100,9,1,"expA2_00009_0100_026_1_20kbp","JC",NA,20000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_026_1_20kbp/expA2_00009_0100_026_1_20kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_026_1_20kbp/expA2_00009_0100_026_1_20kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_026_1_20kbp/expA2_00009_0100_026_1_20kbp_output_alignment.fa",FALSE,100,"Non-treelike",2939,100,2839,209,100,109,197,100,97
2826,26,100,9,1,"expA2_00009_0100_026_1_30kbp","JC",NA,30000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_026_1_30kbp/expA2_00009_0100_026_1_30kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_026_1_30kbp/expA2_00009_0100_026_1_30kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_026_1_30kbp/expA2_00009_0100_026_1_30kbp_output_alignment.fa",FALSE,100,"Non-treelike",1812,100,1712,247,100,147,197,100,97
827,27,100,9,1,"expA2_00009_0100_027_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_027_1_10kbp/expA2_00009_0100_027_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_027_1_10kbp/expA2_00009_0100_027_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_027_1_10kbp/expA2_00009_0100_027_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",1765,100,1665,214,100,114,197,100,97
1827,27,100,9,1,"expA2_00009_0100_027_1_20kbp","JC",NA,20000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_027_1_20kbp/expA2_00009_0100_027_1_20kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_027_1_20kbp/expA2_00009_0100_027_1_20kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_027_1_20kbp/expA2_00009_0100_027_1_20kbp_output_alignment.fa",FALSE,100,"Non-treelike",2431,100,2331,226,100,126,197,100,97
2827,27,100,9,1,"expA2_00009_0100_027_1_30kbp","JC",NA,30000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_027_1_30kbp/expA2_00009_0100_027_1_30kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_027_1_30kbp/expA2_00009_0100_027_1_30kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_027_1_30kbp/expA2_00009_0100_027_1_30kbp_output_alignment.fa",FALSE,100,"Non-treelike",5927,100,5827,185,100,85,197,100,97
828,28,100,9,1,"expA2_00009_0100_028_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_028_1_10kbp/expA2_00009_0100_028_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_028_1_10kbp/expA2_00009_0100_028_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_028_1_10kbp/expA2_00009_0100_028_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",4652,100,4552,200,100,100,197,100,97
1828,28,100,9,1,"expA2_00009_0100_028_1_20kbp","JC",NA,20000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_028_1_20kbp/expA2_00009_0100_028_1_20kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_028_1_20kbp/expA2_00009_0100_028_1_20kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_028_1_20kbp/expA2_00009_0100_028_1_20kbp_output_alignment.fa",FALSE,100,"Non-treelike",2522,100,2422,215,100,115,197,100,97
2828,28,100,9,1,"expA2_00009_0100_028_1_30kbp","JC",NA,30000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_028_1_30kbp/expA2_00009_0100_028_1_30kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_028_1_30kbp/expA2_00009_0100_028_1_30kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_028_1_30kbp/expA2_00009_0100_028_1_30kbp_output_alignment.fa",FALSE,100,"Non-treelike",2038,100,1938,255,100,155,197,100,97
829,29,100,9,1,"expA2_00009_0100_029_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_029_1_10kbp/expA2_00009_0100_029_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_029_1_10kbp/expA2_00009_0100_029_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_029_1_10kbp/expA2_00009_0100_029_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",3197,100,3097,217,100,117,197,100,97
1829,29,100,9,1,"expA2_00009_0100_029_1_20kbp","JC",NA,20000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_029_1_20kbp/expA2_00009_0100_029_1_20kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_029_1_20kbp/expA2_00009_0100_029_1_20kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_029_1_20kbp/expA2_00009_0100_029_1_20kbp_output_alignment.fa",FALSE,100,"Non-treelike",1827,100,1727,230,98,132,197,100,97
2829,29,100,9,1,"expA2_00009_0100_029_1_30kbp","JC",NA,30000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_029_1_30kbp/expA2_00009_0100_029_1_30kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_029_1_30kbp/expA2_00009_0100_029_1_30kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_029_1_30kbp/expA2_00009_0100_029_1_30kbp_output_alignment.fa",FALSE,100,"Non-treelike",2046,100,1946,225,100,125,197,100,97
830,30,100,9,1,"expA2_00009_0100_030_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_030_1_10kbp/expA2_00009_0100_030_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_030_1_10kbp/expA2_00009_0100_030_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_030_1_10kbp/expA2_00009_0100_030_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",2646,100,2546,197,100,97,197,100,97
1830,30,100,9,1,"expA2_00009_0100_030_1_20kbp","JC",NA,20000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_030_1_20kbp/expA2_00009_0100_030_1_20kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_030_1_20kbp/expA2_00009_0100_030_1_20kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_030_1_20kbp/expA2_00009_0100_030_1_20kbp_output_alignment.fa",FALSE,100,"Non-treelike",2503,100,2403,217,100,117,197,100,97
2830,30,100,9,1,"expA2_00009_0100_030_1_30kbp","JC",NA,30000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_030_1_30kbp/expA2_00009_0100_030_1_30kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_030_1_30kbp/expA2_00009_0100_030_1_30kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_030_1_30kbp/expA2_00009_0100_030_1_30kbp_output_alignment.fa",FALSE,100,"Non-treelike",2834,100,2734,226,100,126,197,100,97
831,31,100,9,1,"expA2_00009_0100_031_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_031_1_10kbp/expA2_00009_0100_031_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_031_1_10kbp/expA2_00009_0100_031_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_031_1_10kbp/expA2_00009_0100_031_1_10kbp_output_alignment.fa",FALSE,100,"Non-treelike",3306,100,3206,205,100,105,197,100,97
1831,31,100,9,1,"expA2_00009_0100_031_1_20kbp","JC",NA,20000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_031_1_20kbp/expA2_00009_0100_031_1_20kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_031_1_20kbp/expA2_00009_0100_031_1_20kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_031_1_20kbp/expA2_00009_0100_031_1_20kbp_output_alignment.fa",FALSE,100,"Non-treelike",4639,100,4539,202,100,102,197,100,97
2831,31,100,9,1,"expA2_00009_0100_031_1_30kbp","JC",NA,30000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_031_1_30kbp/expA2_00009_0100_031_1_30kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_031_1_30kbp/expA2_00009_0100_031_1_30kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00009_0100_031_1_30kbp/expA2_00009_0100_031_1_30kbp_output_alignment.fa",FALSE,100,"Non-treelike",1608,100,1508,267,99,168,197,100,97
