"row_id","num_reps","num_taxa","num_trees","tree_depth","uid","alisim_gene_models","alisim_gene_tree_length","total_alignment_length","sequence_type","tree_file","partition_file","output_alignment_file","num_resolved_quartets","num_partly_resolved_quartets","num_unresolved_quartets","total_num_quartets","proportion_resolved_quartets","quartet_treeness_min","quartet_treeness_1st_qu","quartet_treeness_median","quartet_treeness_mean","quartet_treeness_3rd_qu","quartet_treeness_max","quartet_treeness_num_sampled_quartets","quartet_treeness_total_num_quartets","al_raw_pairwise_distance_min","al_raw_pairwise_distance_1st_qu","al_raw_pairwise_distance_median","al_raw_pairwise_distance_mean","al_raw_pairwise_distance_3rd_qu","al_raw_pairwise_distance_max","al_raw_pairwise_distance_sd","al_jc_pairwise_distance_min","al_jc_pairwise_distance_1st_qu","al_jc_pairwise_distance_median","al_jc_pairwise_distance_mean","al_jc_pairwise_distance_3rd_qu","al_jc_pairwise_distance_max","al_jc_pairwise_distance_sd","random_trees_mean_nearest_taxon_distance_min","random_trees_mean_nearest_taxon_distance_1st_qu","random_trees_mean_nearest_taxon_distance_median","random_trees_mean_nearest_taxon_distance_mean","random_trees_mean_nearest_taxon_distance_3rd_qu","random_trees_mean_nearest_taxon_distance_max","random_trees_mean_pairwise_distance_min","random_trees_mean_pairwise_distance_1st_qu","random_trees_mean_pairwise_distance_median","random_trees_mean_pairwise_distance_mean","random_trees_mean_pairwise_distance_3rd_qu","random_trees_mean_pairwise_distance_max","random_trees_mean_branch_length_min","random_trees_mean_branch_length_1st_qu","random_trees_mean_branch_length_median","random_trees_mean_branch_length_mean","random_trees_mean_branch_length_3rd_qu","random_trees_mean_branch_length_max","random_trees_var_branch_length_min","random_trees_var_branch_length_1st_qu","random_trees_var_branch_length_median","random_trees_var_branch_length_mean","random_trees_var_branch_length_3rd_qu","random_trees_var_branch_length_max","random_trees_mean_branch_length_external_min","random_trees_mean_branch_length_external_1st_qu","random_trees_mean_branch_length_external_median","random_trees_mean_branch_length_external_mean","random_trees_mean_branch_length_external_3rd_qu","random_trees_mean_branch_length_external_max","random_trees_var_branch_length_external_min","random_trees_var_branch_length_external_1st_qu","random_trees_var_branch_length_external_median","random_trees_var_branch_length_external_mean","random_trees_var_branch_length_external_3rd_qu","random_trees_var_branch_length_external_max","random_trees_mean_branch_length_internal_min","random_trees_mean_branch_length_internal_1st_qu","random_trees_mean_branch_length_internal_median","random_trees_mean_branch_length_internal_mean","random_trees_mean_branch_length_internal_3rd_qu","random_trees_mean_branch_length_internal_max","random_trees_var_branch_length_internal_min","random_trees_var_branch_length_internal_1st_qu","random_trees_var_branch_length_internal_median","random_trees_var_branch_length_internal_mean","random_trees_var_branch_length_internal_3rd_qu","random_trees_var_branch_length_internal_max","random_trees_average_vertex_depth_min","random_trees_average_vertex_depth_1st_qu","random_trees_average_vertex_depth_median","random_trees_average_vertex_depth_mean","random_trees_average_vertex_depth_3rd_qu","random_trees_average_vertex_depth_max","random_trees_max_width_min","random_trees_max_width_1st_qu","random_trees_max_width_median","random_trees_max_width_mean","random_trees_max_width_3rd_qu","random_trees_max_width_max","random_trees_max_depth_min","random_trees_max_depth_1st_qu","random_trees_max_depth_median","random_trees_max_depth_mean","random_trees_max_depth_3rd_qu","random_trees_max_depth_max","random_trees_max_ladder_min","random_trees_max_ladder_1st_qu","random_trees_max_ladder_median","random_trees_max_ladder_mean","random_trees_max_ladder_3rd_qu","random_trees_max_ladder_max","random_trees_max_branching_time_min","random_trees_max_branching_time_1st_qu","random_trees_max_branching_time_median","random_trees_max_branching_time_mean","random_trees_max_branching_time_3rd_qu","random_trees_max_branching_time_max","random_trees_crown_age_min","random_trees_crown_age_1st_qu","random_trees_crown_age_median","random_trees_crown_age_mean","random_trees_crown_age_3rd_qu","random_trees_crown_age_max","random_trees_tree_height_min","random_trees_tree_height_1st_qu","random_trees_tree_height_median","random_trees_tree_height_mean","random_trees_tree_height_3rd_qu","random_trees_tree_height_max","random_trees_treeness_min","random_trees_treeness_1st_qu","random_trees_treeness_median","random_trees_treeness_mean","random_trees_treeness_3rd_qu","random_trees_treeness_max","num_sites","number_constant_sites","number_invariant_sites","number_parsimony_informative_sites","number_distinct_site_patterns","percent_invariant_sites","percent_parsimony_informative_sites","iqtree_tree_mean_nearest_taxon_distance","iqtree_tree_mean_pairwise_distance","iqtree_tree_mean_branch_length","iqtree_tree_var_branch_length","iqtree_tree_mean_branch_length_external","iqtree_tree_var_branch_length_external","iqtree_tree_mean_branch_length_internal","iqtree_tree_var_branch_length_internal","iqtree_tree_average_vertex_depth","iqtree_tree_max_width","iqtree_tree_max_depth","iqtree_tree_max_ladder","iqtree_tree_max_branching_time","iqtree_tree_crown_age","iqtree_tree_tree_height","iqtree_tree_treeness"
1,1,5,1,0.01,"expB1_00001_0005_001_0.01","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_001_0.01/expB1_00001_0005_001_0.01_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_001_0.01/expB1_00001_0005_001_0.01_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_001_0.01/expB1_00001_0005_001_0.01_output_alignment.fa",100,0,0,100,1,0.116351423722915,0.138277992763639,0.269731783049488,0.237584826615291,0.314401161288002,0.349161772252409,5,5,0.0254,0.04045,0.05065,0.04875,0.05955,0.0684,0.0148336142295501,0.0258400710520345,0.0415940753595077,0.0524430177807842,0.0505568418019957,0.0620544385387258,0.0717226732614376,0.0158069742666301,0.029122376448,0.029122376448,0.029122376448,0.029122376448,0.029122376448,0.029122376448,0.049440162372,0.049440162372,0.049440162372,0.049440162372,0.049440162372,0.049440162372,0.013600856298125,0.013600856298125,0.013600856298125,0.013600856298125,0.013600856298125,0.013600856298125,4.49234358123549e-05,4.49234358123549e-05,4.49234358123549e-05,4.49234358123549e-05,4.49234358123549e-05,4.49234358123549e-05,0.011837060711,0.011837060711,0.011837060711,0.011837060711,0.011837060711,0.011837060711,5.92375182760597e-05,5.92375182760597e-05,5.92375182760597e-05,5.92375182760597e-05,5.92375182760597e-05,5.92375182760597e-05,0.01654051561,0.01654051561,0.01654051561,0.01654051561,0.01654051561,0.01654051561,1.80171563033785e-05,1.80171563033785e-05,1.80171563033785e-05,1.80171563033785e-05,1.80171563033785e-05,1.80171563033785e-05,2,2,2,2,2,2,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0.041800449525,0.041800449525,0.041800449525,0.041800449525,0.041800449525,0.041800449525,0.05720004255,0.05720004255,0.05720004255,0.05720004255,0.05720004255,0.05720004255,0.05720004255,0.05720004255,0.05720004255,0.05720004255,0.05720004255,0.05720004255,0.456051679231777,0.456051679231777,0.456051679231777,0.456051679231777,0.456051679231777,0.456051679231777,10000,8941,8941,278,121,89.41,2.78,0.03097722046,0.0419299446,0.0159561221142857,8.32185250447978e-05,0.01664257344,0.000121217346876566,0.0142399938,6.19549286746112e-06,1.5,2,3,0,0.0329119959,0.0499202147,0.0499202147,0.254984865871653
1251,1,5,1,0.1,"expB1_00001_0005_001_0.1","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_001_0.1/expB1_00001_0005_001_0.1_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_001_0.1/expB1_00001_0005_001_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_001_0.1/expB1_00001_0005_001_0.1_output_alignment.fa",125,0,0,125,1,0.111485509846473,0.128328409227477,0.198378223247129,0.17692199552572,0.222450844484937,0.223966990822583,5,5,0.0581,0.0804,0.0922,0.09245,0.105525,0.1241,0.0189879055073369,0.0604738275191931,0.0850470296533876,0.098426665315627,0.0989453444156076,0.113731004159583,0.135661944449775,0.0216365578245781,0.0762861168256,0.0762861168256,0.0762861168256,0.0762861168256,0.0762861168256,0.0762861168256,0.0993843525356,0.0993843525356,0.0993843525356,0.0993843525356,0.0993843525356,0.0993843525356,0.02850899870425,0.02850899870425,0.02850899870425,0.02850899870425,0.02850899870425,0.02850899870425,0.000204862364237783,0.000204862364237783,0.000204862364237783,0.000204862364237783,0.000204862364237783,0.000204862364237783,0.036167581358,0.036167581358,0.036167581358,0.036167581358,0.036167581358,0.036167581358,0.00012473201958404,0.00012473201958404,0.00012473201958404,0.00012473201958404,0.00012473201958404,0.00012473201958404,0.0157446942813333,0.0157446942813333,0.0157446942813333,0.0157446942813333,0.0157446942813333,0.0157446942813333,7.65283139020265e-05,7.65283139020265e-05,7.65283139020265e-05,7.65283139020265e-05,7.65283139020265e-05,7.65283139020265e-05,2.22222222222222,2.22222222222222,2.22222222222222,2.22222222222222,2.22222222222222,2.22222222222222,2,2,2,2,2,2,4,4,4,4,4,4,3,3,3,3,3,3,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.100000000004,0.207101638915849,0.207101638915849,0.207101638915849,0.207101638915849,0.207101638915849,0.207101638915849,10000,7996,7996,434,241,79.96,4.34,0.07438245336,0.09200788004,0.0326121593714286,0.000193917084313909,0.03735437548,0.000191331672466253,0.0207566191,4.62507766154311e-06,1.5,2,3,0,0.096202167,0.096202167,0.096202167,0.181848203685514
2501,1,5,1,1,"expB1_00001_0005_001_1","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_001_1/expB1_00001_0005_001_1_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_001_1/expB1_00001_0005_001_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_001_1/expB1_00001_0005_001_1_output_alignment.fa",125,0,0,125,1,0.10333100391325,0.131378107732829,0.322825810161351,0.254432079070205,0.347764864693132,0.366860608850465,5,5,0.6097,0.649975,0.69625,0.68852,0.732,0.7446,0.0505211902736531,1.25721766456646,1.51493203869305,2.03605709453046,2.23119932026566,2.8084424928767,3.7002556897201,0.872413790284107,1.46273451642,1.46273451642,1.46273451642,1.46273451642,1.46273451642,1.46273451642,2.2223752472,2.2223752472,2.2223752472,2.2223752472,2.2223752472,2.2223752472,0.6022439116375,0.6022439116375,0.6022439116375,0.6022439116375,0.6022439116375,0.6022439116375,0.174350496201066,0.174350496201066,0.174350496201066,0.174350496201066,0.174350496201066,0.174350496201066,0.6202438514,0.6202438514,0.6202438514,0.6202438514,0.6202438514,0.6202438514,0.222019637031636,0.222019637031636,0.222019637031636,0.222019637031636,0.222019637031636,0.222019637031636,0.572244012033333,0.572244012033333,0.572244012033333,0.572244012033333,0.572244012033333,0.572244012033333,0.164027477097434,0.164027477097434,0.164027477097434,0.164027477097434,0.164027477097434,0.164027477097434,2.22222222222222,2.22222222222222,2.22222222222222,2.22222222222222,2.22222222222222,2.22222222222222,2,2,2,2,2,2,4,4,4,4,4,4,3,3,3,3,3,3,2.0624638571,2.0624638571,2.0624638571,2.0624638571,2.0624638571,2.0624638571,3.1048928451,3.1048928451,3.1048928451,3.1048928451,3.1048928451,3.1048928451,3.1048928451,3.1048928451,3.1048928451,3.1048928451,3.1048928451,3.1048928451,0.356319923482541,0.356319923482541,0.356319923482541,0.356319923482541,0.356319923482541,0.356319923482541,10000,205,205,4462,1022,2.05,44.62,1.44800900654,2.09300176334,0.683807414957143,0.148776220775832,0.66359514698,0.181919512771832,0.7343380849,0.157829897474018,0.25,6,3,0,1.8672932986,2.8040678423,2.8040678423,0.306827444117654
2,2,5,1,0.01,"expB1_00001_0005_002_0.01","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_002_0.01/expB1_00001_0005_002_0.01_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_002_0.01/expB1_00001_0005_002_0.01_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_002_0.01/expB1_00001_0005_002_0.01_output_alignment.fa",125,0,0,125,1,0.325105446879751,0.344365290074126,0.513764882667167,0.46500102276502,0.537183446170811,0.604586048033245,5,5,0.0074,0.0148,0.0246,0.02348,0.031675,0.0371,0.010226197294748,0.00743674859053233,0.014948309871827,0.025016254697537,0.0239221858613534,0.0323639205948088,0.03804903630508,0.0105476651730352,0.011333535791,0.011333535791,0.011333535791,0.011333535791,0.011333535791,0.011333535791,0.0242115516192,0.0242115516192,0.0242115516192,0.0242115516192,0.0242115516192,0.0242115516192,0.00604920222775,0.00604920222775,0.00604920222775,0.00604920222775,0.00604920222775,0.00604920222775,6.78601049140346e-06,6.78601049140346e-06,6.78601049140346e-06,6.78601049140346e-06,6.78601049140346e-06,6.78601049140346e-06,0.004824619074,0.004824619074,0.004824619074,0.004824619074,0.004824619074,0.004824619074,6.55390065796505e-06,6.55390065796505e-06,6.55390065796505e-06,6.55390065796505e-06,6.55390065796505e-06,6.55390065796505e-06,0.00809017415066667,0.00809017415066667,0.00809017415066667,0.00809017415066667,0.00809017415066667,0.00809017415066667,6.45876067660045e-07,6.45876067660045e-07,6.45876067660045e-07,6.45876067660045e-07,6.45876067660045e-07,6.45876067660045e-07,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.020354549513,0.501523207900495,0.501523207900495,0.501523207900495,0.501523207900495,0.501523207900495,0.501523207900495,10000,9531,9531,228,93,95.31,2.28,0.0115323304,0.02000437666,0.00686786518571429,1.94302511082619e-05,0.00497152212,8.21152117747647e-06,0.01160872285,2.08033740392192e-05,1.5,2,3,0,0.028216478,0.028216478,0.028216478,0.482941622680949
1252,2,5,1,0.1,"expB1_00001_0005_002_0.1","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_002_0.1/expB1_00001_0005_002_0.1_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_002_0.1/expB1_00001_0005_002_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_002_0.1/expB1_00001_0005_002_0.1_output_alignment.fa",125,0,0,125,1,0.0622105916848015,0.0639004272632928,0.172628353516658,0.15775005062122,0.233363200425618,0.256647680215729,5,5,0.1027,0.156075,0.1917,0.18998,0.20665,0.2724,0.0528490681090973,0.110447505734169,0.17514778413507,0.221444938730755,0.222128854034142,0.241747628740414,0.338474733338973,0.0716551369314215,0.138735173536,0.138735173536,0.138735173536,0.138735173536,0.138735173536,0.138735173536,0.217719009528,0.217719009528,0.217719009528,0.217719009528,0.217719009528,0.217719009528,0.061221886525,0.061221886525,0.061221886525,0.061221886525,0.061221886525,0.061221886525,0.00180959049035527,0.00180959049035527,0.00180959049035527,0.00180959049035527,0.00180959049035527,0.00180959049035527,0.076146045792,0.076146045792,0.076146045792,0.076146045792,0.076146045792,0.076146045792,0.00190943669216645,0.00190943669216645,0.00190943669216645,0.00190943669216645,0.00190943669216645,0.00190943669216645,0.0363482877466667,0.0363482877466667,0.0363482877466667,0.0363482877466667,0.0363482877466667,0.0363482877466667,0.00102982313306533,0.00102982313306533,0.00102982313306533,0.00102982313306533,0.00102982313306533,0.00102982313306533,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.23227347461,0.23227347461,0.23227347461,0.23227347461,0.23227347461,0.23227347461,0.23227347461,0.23227347461,0.23227347461,0.23227347461,0.23227347461,0.23227347461,0.222642729237589,0.222642729237589,0.222642729237589,0.222642729237589,0.222642729237589,0.222642729237589,10000,6126,6126,1044,414,61.26,10.44,0.14145671496,0.20683332448,0.0716199322142857,0.0017757841544723,0.07815209342,0.00205865072185201,0.0552895292,0.00167339226412056,0.75,4,2,0,0.17297803,0.17297803,0.17297803,0.220567206006182
2502,2,5,1,1,"expB1_00001_0005_002_1","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_002_1/expB1_00001_0005_002_1_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_002_1/expB1_00001_0005_002_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_002_1/expB1_00001_0005_002_1_output_alignment.fa",93,11,21,125,0.744,0.199594627326797,0.245340596483952,0.296631047915903,0.282177944158321,0.315229968795638,0.354093480269315,5,5,0.6432,0.712,0.7298,0.71677,0.74135,0.7517,0.0370038751724435,1.4618364600032,2.1671790582942,2.68884016486731,2.57093775161789,3.26096049076576,3.37786326879585,NA,1.69844644494,1.69844644494,1.69844644494,1.69844644494,1.69844644494,1.69844644494,2.903683880442,2.903683880442,2.903683880442,2.903683880442,2.903683880442,2.903683880442,0.78757327568375,0.78757327568375,0.78757327568375,0.78757327568375,0.78757327568375,0.78757327568375,0.379402352863384,0.379402352863384,0.379402352863384,0.379402352863384,0.379402352863384,0.379402352863384,0.87666784284,0.87666784284,0.87666784284,0.87666784284,0.87666784284,0.87666784284,0.418040858542562,0.418040858542562,0.418040858542562,0.418040858542562,0.418040858542562,0.418040858542562,0.639082330423333,0.639082330423333,0.639082330423333,0.639082330423333,0.639082330423333,0.639082330423333,0.438907571958323,0.438907571958323,0.438907571958323,0.438907571958323,0.438907571958323,0.438907571958323,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0.72555379627,0.72555379627,0.72555379627,0.72555379627,0.72555379627,0.72555379627,3.043855189,3.043855189,3.043855189,3.043855189,3.043855189,3.043855189,3.043855189,3.043855189,3.043855189,3.043855189,3.043855189,3.043855189,0.304296604910428,0.304296604910428,0.304296604910428,0.304296604910428,0.304296604910428,0.304296604910428,10000,97,97,4556,1024,0.97,45.56,1.76599288554,2.58588051634,0.893737955528571,0.248297838305298,0.91724285748,0.297336354304847,0.83497570065,0.29077320533684,1.5,2,3,0,1.8324077127,2.9686348403,2.9686348403,0.266928896131427
3,3,5,1,0.01,"expB1_00001_0005_003_0.01","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_003_0.01/expB1_00001_0005_003_0.01_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_003_0.01/expB1_00001_0005_003_0.01_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_003_0.01/expB1_00001_0005_003_0.01_output_alignment.fa",125,0,0,125,1,0.0448461065839809,0.0475811520750447,0.191784739027944,0.162333585571122,0.233898236330646,0.293557693837992,5,5,0.0063,0.008475,0.01185,0.01149,0.0143,0.0156,0.00338770653326931,0.00632660911582618,0.00852370957797423,0.0119449036956197,0.0115860201127042,0.0144381054753844,0.0157645254180566,0.00343877080141633,0.007415077561236,0.007415077561236,0.007415077561236,0.007415077561236,0.007415077561236,0.007415077561236,0.012203987065272,0.012203987065272,0.012203987065272,0.012203987065272,0.012203987065272,0.012203987065272,0.0033935766848975,0.0033935766848975,0.0033935766848975,0.0033935766848975,0.0033935766848975,0.0033935766848975,5.22352692254805e-06,5.22352692254805e-06,5.22352692254805e-06,5.22352692254805e-06,5.22352692254805e-06,5.22352692254805e-06,0.0040766743797,0.0040766743797,0.0040766743797,0.0040766743797,0.0040766743797,0.0040766743797,3.56390890496345e-06,3.56390890496345e-06,3.56390890496345e-06,3.56390890496345e-06,3.56390890496345e-06,3.56390890496345e-06,0.00225508052689333,0.00225508052689333,0.00225508052689333,0.00225508052689333,0.00225508052689333,0.00225508052689333,8.04371001469468e-06,8.04371001469468e-06,8.04371001469468e-06,8.04371001469468e-06,8.04371001469468e-06,8.04371001469468e-06,2,2,2,2,2,2,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.00999999999968,0.249192894726215,0.249192894726215,0.249192894726215,0.249192894726215,0.249192894726215,0.249192894726215,10000,9743,9743,58,76,97.43,0.58,0.0072307385,0.01096100092,0.0037166934,4.33443059944947e-06,0.0040354199,4.25778998125446e-06,0.00291987715,7.1976584901396e-06,0.75,4,2,0,0.009337481,0.009337481,0.009337481,0.224460434182092
1253,3,5,1,0.1,"expB1_00001_0005_003_0.1","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_003_0.1/expB1_00001_0005_003_0.1_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_003_0.1/expB1_00001_0005_003_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_003_0.1/expB1_00001_0005_003_0.1_output_alignment.fa",125,0,0,125,1,0.191853471375602,0.205292056461233,0.351101498381436,0.322105565986987,0.355485032656161,0.506795771060505,5,5,0.0655,0.125925,0.14835,0.16195,0.219825,0.2344,0.0603908243582307,0.0685384213513894,0.137853510456591,0.165390519559632,0.186014676426096,0.260151948592283,0.281056451598993,0.0771779710495348,0.100851161076,0.100851161076,0.100851161076,0.100851161076,0.100851161076,0.100851161076,0.189495638746,0.189495638746,0.189495638746,0.189495638746,0.189495638746,0.189495638746,0.04783929394375,0.04783929394375,0.04783929394375,0.04783929394375,0.04783929394375,0.04783929394375,0.000415834369598589,0.000415834369598589,0.000415834369598589,0.000415834369598589,0.000415834369598589,0.000415834369598589,0.040132972184,0.040132972184,0.040132972184,0.040132972184,0.040132972184,0.040132972184,0.000321257881204131,0.000321257881204131,0.000321257881204131,0.000321257881204131,0.000321257881204131,0.000321257881204131,0.0606831635433333,0.0606831635433333,0.0606831635433333,0.0606831635433333,0.0606831635433333,0.0606831635433333,0.000416988564088159,0.000416988564088159,0.000416988564088159,0.000416988564088159,0.000416988564088159,0.000416988564088159,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1619745329,0.1619745329,0.1619745329,0.1619745329,0.1619745329,0.1619745329,0.1619745329,0.1619745329,0.1619745329,0.1619745329,0.1619745329,0.1619745329,0.475679811568854,0.475679811568854,0.475679811568854,0.475679811568854,0.475679811568854,0.475679811568854,10000,6894,6894,1510,295,68.94,15.1,0.09766378972,0.14533243742,0.0534463705714286,0.00100902326506778,0.03869785474,0.000299451416474212,0.09031766015,0.00104975633798658,0.75,4,2,0,0.1360039165,0.159003479,0.159003479,0.482821293218697
2503,3,5,1,1,"expB1_00001_0005_003_1","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_003_1/expB1_00001_0005_003_1_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_003_1/expB1_00001_0005_003_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B1/expB1_00001_0005_003_1/expB1_00001_0005_003_1_output_alignment.fa",125,0,0,125,1,0.162523215924699,0.204212532555604,0.360496099290525,0.308934656383036,0.405814411427668,0.411627022716682,5,5,0.5944,0.64475,0.68365,0.67793,0.71705,0.7462,0.0548698875117815,1.17958844608955,1.47618387104453,1.84204339666611,2.09309607956193,2.3442383074176,3.96380410484851,0.904502771417296,1.3149847485,1.3149847485,1.3149847485,1.3149847485,1.3149847485,1.3149847485,2.039871682594,2.039871682594,2.039871682594,2.039871682594,2.039871682594,2.039871682594,0.54660842863625,0.54660842863625,0.54660842863625,0.54660842863625,0.54660842863625,0.54660842863625,0.12220105064977,0.12220105064977,0.12220105064977,0.12220105064977,0.12220105064977,0.12220105064977,0.58384877486,0.58384877486,0.58384877486,0.58384877486,0.58384877486,0.58384877486,0.126862953235126,0.126862953235126,0.126862953235126,0.126862953235126,0.126862953235126,0.126862953235126,0.48454118493,0.48454118493,0.48454118493,0.48454118493,0.48454118493,0.48454118493,0.164732148224847,0.164732148224847,0.164732148224847,0.164732148224847,0.164732148224847,0.164732148224847,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,1.77777777777778,4,4,4,4,4,4,3,3,3,3,3,3,0,0,0,0,0,0,0.99999999999,0.99999999999,0.99999999999,0.99999999999,0.99999999999,0.99999999999,1.80910578029,1.80910578029,1.80910578029,1.80910578029,1.80910578029,1.80910578029,1.80910578029,1.80910578029,1.80910578029,1.80910578029,1.80910578029,1.80910578029,0.332418848355643,0.332418848355643,0.332418848355643,0.332418848355643,0.332418848355643,0.332418848355643,10000,298,298,4436,1022,2.98,44.36,1.2855936355,1.74758682534,0.617712482028572,0.0942185885435802,0.57001334038,0.129509538923898,0.73696033615,0.00745723357070721,1.5,2,3,0,1.6391302894,2.4881310855,2.4881310855,0.340870716018845
