"row_id","num_reps","num_taxa","num_trees","tree_depth","uid","alisim_gene_models","alisim_gene_tree_length","total_alignment_length","sequence_type","tree_file","partition_file","output_alignment_file","identical_sequences_present","number_unique_taxa","NetworkTreelikenessTest","network_num_splits","network_num_trivial_splits","network_num_nontrivial_splits","confidence_network_num_splits","confidence_network_num_trivial_splits","confidence_network_num_nontrivial_splits","tree_num_splits","tree_num_trivial_splits","tree_num_nontrivial_splits","al_raw_pairwise_distance_min","al_raw_pairwise_distance_1st_qu","al_raw_pairwise_distance_median","al_raw_pairwise_distance_mean","al_raw_pairwise_distance_3rd_qu","al_raw_pairwise_distance_max","al_raw_pairwise_distance_sd","al_jc_pairwise_distance_min","al_jc_pairwise_distance_1st_qu","al_jc_pairwise_distance_median","al_jc_pairwise_distance_mean","al_jc_pairwise_distance_3rd_qu","al_jc_pairwise_distance_max","al_jc_pairwise_distance_sd","mean_nearest_taxon_distance","mean_pairwise_distance","mean_branch_length","var_branch_length","mean_branch_length_external","var_branch_length_external","mean_branch_length_internal","var_branch_length_internal","average_vertex_depth","max_width","max_depth","max_ladder","max_branching_time","crown_age","tree_height","treeness","num_sites","number_constant_sites","number_invariant_sites","number_parsimony_informative_sites","number_distinct_site_patterns","percent_invariant_sites","percent_parsimony_informative_sites","iqtree_tree_mean_nearest_taxon_distance","iqtree_tree_mean_pairwise_distance","iqtree_tree_mean_branch_length","iqtree_tree_var_branch_length","iqtree_tree_mean_branch_length_external","iqtree_tree_var_branch_length_external","iqtree_tree_mean_branch_length_internal","iqtree_tree_var_branch_length_internal","iqtree_tree_average_vertex_depth","iqtree_tree_max_width","iqtree_tree_max_depth","iqtree_tree_max_ladder","iqtree_tree_max_branching_time","iqtree_tree_crown_age","iqtree_tree_tree_height","iqtree_tree_treeness"
2562,62,60,1,1,"expA1_00001_0060_062_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_062_1_10kbp/expA1_00001_0060_062_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_062_1_10kbp/expA1_00001_0060_062_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_062_1_10kbp/expA1_00001_0060_062_1_10kbp_output_alignment.fa",FALSE,60,"Non-treelike",1191,60,1131,133,60,73,117,60,57,0.0521,0.720925,0.7384,0.717445875706215,0.745375,0.763,0.0649780037352149,0.0539980353804376,2.35182068861827,3.01861387468012,Inf,3.54975266812348,Inf,NA,0.59121957040004,3.15434444991701,0.276376675512795,0.024064030136078,0.273041961700347,0.023245839947808,0.279826379456707,0.0253092898860415,5.96638655462185,22,11,5,0.99999999998,3.148124092719,3.148124092719,0.497660591212192,10000,0,0,10000,10000,0,100,0.59230466279,3.12864168513474,0.278669775206838,0.0233726061708259,0.274652422576667,0.0234993745284986,0.282898567449123,0.0236209206844081,8.01694915254237,20,13,5,3.157337729,3.6134310121,3.6134310121,0.494572398141776
563,63,60,1,0.01,"expA1_00001_0060_063_0.01_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_063_0.01_10kbp/expA1_00001_0060_063_0.01_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_063_0.01_10kbp/expA1_00001_0060_063_0.01_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_063_0.01_10kbp/expA1_00001_0060_063_0.01_10kbp_output_alignment.fa",FALSE,60,"Treelike",3440,60,3380,66,33,33,117,60,57,7e-04,0.0156,0.0207,0.0199388700564972,0.025,0.0346,0.00667584026677141,0.00070032687006832,0.0157645254180566,0.0209910274051265,0.020239968897993,0.025426163756761,0.0354235347790791,0.00684641358022762,0.0034793552978915,0.0199004768403479,0.00168838317375534,8.2482204933735e-07,0.001627903423615,8.99008786791212e-07,0.00175094843252121,7.54669429265064e-07,6.01680672268908,24,10,3,0.01238923257303,0.0202430260641,0.0202430260641,0.509739544672222,10000,8156,8156,986,1077,81.56,9.86,0.00355005000666667,0.0187349480445198,0.00174258957094017,9.88082306376257e-07,0.00169892671666667,1.13740985021854e-06,0.00178855047017544,8.44206654346756e-07,5.71186440677966,22,11,3,0.0159739999,0.0249079389,0.0249079389,0.50002887391584
1563,63,60,1,0.1,"expA1_00001_0060_063_0.1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_063_0.1_10kbp/expA1_00001_0060_063_0.1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_063_0.1_10kbp/expA1_00001_0060_063_0.1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_063_0.1_10kbp/expA1_00001_0060_063_0.1_10kbp_output_alignment.fa",FALSE,60,"Treelike",2884,60,2824,108,58,50,117,60,57,0.0125,0.09705,0.121,0.11777418079096,0.1416,0.2161,0.0347664236218512,0.012605338737286,0.103929493995419,0.131956462372437,0.12924269127009,0.156930484608914,0.254898488268162,0.0409686199825521,0.0300752110756745,0.126400421238955,0.0132418992990533,5.4983622595743e-05,0.0140839472864598,5.04944906104758e-05,0.01237081517415,5.90764303656832e-05,6.08403361344538,20,11,3,0.099999999998,0.138019025781,0.138019025781,0.459191693957349,10000,2141,2141,5546,5666,21.41,55.46,0.0296682146833333,0.128124450047119,0.0132847728752137,5.63483565765011e-05,0.01389691425,5.09453691256735e-05,0.0126404135333333,6.22229146409317e-05,7.64406779661017,18,13,3,0.1472406144,0.1887704548,0.1887704548,0.463549527022451
2563,63,60,1,1,"expA1_00001_0060_063_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_063_1_10kbp/expA1_00001_0060_063_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_063_1_10kbp/expA1_00001_0060_063_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_063_1_10kbp/expA1_00001_0060_063_1_10kbp_output_alignment.fa",FALSE,60,"Non-treelike",1016,60,956,121,60,61,117,60,57,0.0922,0.691325,0.721,0.691773333333333,0.734475,0.7551,0.081180628884753,0.0983792045815496,1.9081751678439,2.43442837294209,Inf,2.89742841025257,Inf,NA,0.45995309135335,2.38820805465318,0.215950547122551,0.0172804512534453,0.214677593401667,0.0173341592749554,0.217267395799328,0.0175245543423653,5.76470588235294,24,11,5,1.47021851507,2.2112076895,2.2112076895,0.494522705340108,10000,0,0,10000,10000,0,100,0.459752407991667,2.36182867291463,0.216993733652137,0.0175375187002938,0.214645833301667,0.0172187816558827,0.219465207705263,0.0181743772658201,8.76271186440678,22,15,5,2.4210251385,3.1487305357,3.1487305357,0.492728271660562
564,64,60,1,0.01,"expA1_00001_0060_064_0.01_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_064_0.01_10kbp/expA1_00001_0060_064_0.01_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_064_0.01_10kbp/expA1_00001_0060_064_0.01_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_064_0.01_10kbp/expA1_00001_0060_064_0.01_10kbp_output_alignment.fa",FALSE,60,"Treelike",2580,60,2520,45,23,22,117,60,57,0.0016,0.012,0.0155,0.0150471751412429,0.0185,0.0257,0.00481885962338913,0.00160170909781617,0.0120970364474127,0.0156624081873181,0.015216253163692,0.0187319895526328,0.0261506514968068,0.00491090062187897,0.00329098450114325,0.0155633957110716,0.00147216887482565,6.4247926721267e-07,0.00146890748717195,7.26094560838958e-07,0.00147554272412259,5.67178890694591e-07,5.42857142857143,30,8,3,0.012094052402,0.01452756500171,0.01452756500171,0.49265187921475,10000,8476,8476,815,959,84.76,8.15,0.00305025887833333,0.0152074342318644,0.00142927792991453,6.98160479753839e-07,0.00138134558,7.95202555290328e-07,0.00147973303508772,6.03334078104429e-07,6.96610169491525,18,11,3,0.0170114099,0.018443542,0.018443542,0.504377466487354
1564,64,60,1,0.1,"expA1_00001_0060_064_0.1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_064_0.1_10kbp/expA1_00001_0060_064_0.1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_064_0.1_10kbp/expA1_00001_0060_064_0.1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_064_0.1_10kbp/expA1_00001_0060_064_0.1_10kbp_output_alignment.fa",FALSE,60,"Non-treelike",1112,60,1052,125,60,65,117,60,57,0.0162,0.3398,0.42175,0.410384576271186,0.49345,0.638,0.111789537197671,0.0163775209568808,0.452571270669057,0.619723348318269,0.635796362859813,0.804562264577223,1.42618075142645,0.253860265139666,0.12644983518587,0.631590027009965,0.0560757967949254,0.00102301450378841,0.0556595680665,0.00096829605880927,0.0565063782381241,0.0010972294994779,6.67226890756303,18,12,3,0.10000000001,0.726298839101,0.726298839101,0.495299631825972,10000,21,21,9843,9973,0.21,98.43,0.126801988716667,0.633130769380679,0.0565782054948718,0.00101210984220926,0.0556277785183333,0.000967513798430287,0.0575786549438597,0.00107518174382008,9.50847457627119,12,18,3,0.5438859274,1.1202049862,1.1202049862,0.495794084359511
2564,64,60,1,1,"expA1_00001_0060_064_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_064_1_10kbp/expA1_00001_0060_064_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_064_1_10kbp/expA1_00001_0060_064_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_064_1_10kbp/expA1_00001_0060_064_1_10kbp_output_alignment.fa",FALSE,60,"Non-treelike",1726,60,1666,114,60,54,117,60,57,0.2038,0.7355,0.7453,0.731237627118644,0.7496,0.7622,0.0470421967226179,0.237815998118064,2.6942882025784,3.41490783529303,Inf,4.04722333118119,Inf,NA,0.834926908792,4.12017591198712,0.364142345651516,0.0406014697161032,0.384133417753667,0.0441814067692719,0.343461926235499,0.0367523676180796,7.22689075630252,20,13,3,2.6261779832,4.24509221611,4.24509221611,0.463610647988682,10000,0,0,10000,10000,0,100,0.830623802388333,4.08240882830068,0.366649993863248,0.0408388435799715,0.383169087161667,0.0435586199216758,0.349261474601754,0.038102498195957,8.28813559322034,18,14,3,3.690580682,5.0446885876,5.0446885876,0.46407480958938
565,65,60,1,0.01,"expA1_00001_0060_065_0.01_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_065_0.01_10kbp/expA1_00001_0060_065_0.01_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_065_0.01_10kbp/expA1_00001_0060_065_0.01_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_065_0.01_10kbp/expA1_00001_0060_065_0.01_10kbp_output_alignment.fa",FALSE,60,"Treelike",2743,60,2683,44,23,21,117,60,57,6e-04,0.0109,0.0143,0.0139079096045198,0.0171,0.0285,0.00483943017084482,0.000600240128076866,0.0109799825546363,0.014438084694103,0.0140546700882862,0.0172979546989138,0.0290556212373229,0.00492876140483048,0.00300888084510725,0.0144296544058774,0.00135021444277419,5.74229922725118e-07,0.00133441672032408,6.68285698335552e-07,0.00136655691427431,4.8641368851281e-07,6.15126050420168,20,10,4,0.0100000000004,0.0179761007736,0.0179761007736,0.497474656661299,10000,8570,8570,734,885,85.7,7.34,0.00290030800333333,0.0137133919715254,0.00132977723162393,7.16837895447615e-07,0.00133104180833333,8.23551002157924e-07,0.00132844609824561,6.17205174930973e-07,5.8135593220339,20,11,6,0.0119306055,0.0193552729,0.0193552729,0.486691810852059
1565,65,60,1,0.1,"expA1_00001_0060_065_0.1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_065_0.1_10kbp/expA1_00001_0060_065_0.1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_065_0.1_10kbp/expA1_00001_0060_065_0.1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_065_0.1_10kbp/expA1_00001_0060_065_0.1_10kbp_output_alignment.fa",FALSE,60,"Non-treelike",1153,60,1093,114,59,55,117,60,57,0.0161,0.23225,0.29515,0.282363050847458,0.3442,0.4586,0.0853521397376019,0.0162753202345042,0.277935540184204,0.37507913872814,0.366359100800589,0.460659584353981,0.709032234576939,0.133853176661809,0.065972063078655,0.359383196678301,0.0301266908975381,0.000317955475860237,0.0305866711983817,0.000322053702666133,0.0296508492070103,0.0003188385024119,6.01680672268908,22,11,4,0.184574244638,0.4269080034995,0.4269080034995,0.483761932897379,10000,270,270,8762,9335,2.7,87.62,0.06622239724,0.362182370954011,0.0306569814615384,0.000364211740801102,0.030686843975,0.000331630889078325,0.0306255472368421,0.000405039815157617,7.83050847457627,20,12,4,0.3471931528,0.4882297395,0.4882297395,0.486679956281878
2565,65,60,1,1,"expA1_00001_0060_065_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_065_1_10kbp/expA1_00001_0060_065_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_065_1_10kbp/expA1_00001_0060_065_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_065_1_10kbp/expA1_00001_0060_065_1_10kbp_output_alignment.fa",FALSE,60,"Non-treelike",990,60,930,118,60,58,117,60,57,0.0338,0.5499,0.6451,0.603425536723164,0.691775,0.7337,0.119013520439224,0.0345853117245179,0.990942254861927,1.47529926834608,1.45630687650621,1.91681900035365,2.87168107403823,0.601367700957681,0.2475795571021,1.43427780856255,0.114648998760169,0.00486911798681639,0.116099880311483,0.00421982319133684,0.113148086810534,0.00562211007025641,6.38655462184874,20,11,3,0.99999999995,1.488007274865,1.488007274865,0.485090684742848,10000,0,0,10000,10000,0,100,0.247223303881667,1.43969433638876,0.115910891100855,0.00494713748526042,0.115792802946667,0.00421131272340998,0.116035194421053,0.00581069250348771,7.77966101694915,16,14,3,1.7563578571,2.2607282731,2.2607282731,0.487701940481447
566,66,60,1,0.01,"expA1_00001_0060_066_0.01_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_066_0.01_10kbp/expA1_00001_0060_066_0.01_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_066_0.01_10kbp/expA1_00001_0060_066_0.01_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_066_0.01_10kbp/expA1_00001_0060_066_0.01_10kbp_output_alignment.fa",FALSE,60,"Treelike",2955,60,2895,62,37,25,117,60,57,6e-04,0.014425,0.0182,0.0177578531073446,0.0219,0.0312,0.00560904622653449,0.000600240128076866,0.0145655264792689,0.0184244654589373,0.0179934140013293,0.0222261038472681,0.0318675387157141,0.00573793280911512,0.00437890883489467,0.0181306021623045,0.00188347686361271,1.20199520237787e-06,0.0021355896917425,1.13585711600637e-06,0.00162267048968534,1.15542207361181e-06,5.96638655462185,22,11,3,0.01,0.0166427000116,0.0166427000116,0.423463550534398,10000,8000,8000,939,1110,80,9.39,0.00429082971166667,0.0179687034014124,0.00190245934444444,1.48392744845054e-06,0.00209332630666667,1.31709227898393e-06,0.00170154675263158,1.60607987785435e-06,8.30508474576271,22,15,3,0.0197753423,0.0264532315,0.0264532315,0.435730033747999
1566,66,60,1,0.1,"expA1_00001_0060_066_0.1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_066_0.1_10kbp/expA1_00001_0060_066_0.1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_066_0.1_10kbp/expA1_00001_0060_066_0.1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_066_0.1_10kbp/expA1_00001_0060_066_0.1_10kbp_output_alignment.fa",FALSE,60,"Treelike",1659,60,1599,102,59,43,117,60,57,0.0056,0.184025,0.2398,0.239209548022599,0.300975,0.4413,0.080294649825738,0.00562101132169529,0.211142476380637,0.288952815023215,0.297525335950862,0.384745984275182,0.665777456266682,0.119862268722071,0.0609382006465233,0.294673669251648,0.0271608798984042,0.000305685578116705,0.0291564798570833,0.000282481631401348,0.0250964661480466,0.000326538010448692,6.08403361344538,28,10,3,0.26992452482,0.357394381238,0.357394381238,0.454166109627367,10000,398,398,8329,8950,3.98,83.29,0.0615162272666667,0.296798673422655,0.0276742759905983,0.000374828838110404,0.029483005645,0.000301433327911594,0.0257703500385965,0.000451654776009104,9.01694915254237,20,14,3,0.3922713393,0.4231741982,0.4231741982,0.453662669278305
2566,66,60,1,1,"expA1_00001_0060_066_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_066_1_10kbp/expA1_00001_0060_066_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_066_1_10kbp/expA1_00001_0060_066_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_066_1_10kbp/expA1_00001_0060_066_1_10kbp_output_alignment.fa",FALSE,60,"Non-treelike",1034,60,974,125,60,65,117,60,57,0.0751,0.631925,0.6932,0.656597683615819,0.720275,0.7536,0.101434996688219,0.0791315060857465,1.38323834067942,1.93210913571157,1.93669870961558,2.41353290800877,4.89357227004455,NA,0.329337057463417,1.92867087417787,0.156668511700509,0.0083930436463097,0.150982176652967,0.00907224560402906,0.162550927266931,0.0077680103237925,6.42016806722689,20,13,3,0.99252016614,2.41815923811,2.41815923811,0.509980675345437,10000,0,0,10000,10000,0,100,0.327917369226667,1.90905624814949,0.157374804982906,0.00978408695201905,0.150580534258333,0.00901919839813142,0.164526668903509,0.0106631455729289,9.61016949152542,14,18,3,1.9303377861,3.3460786092,3.3460786092,0.509319253437467
567,67,60,1,0.01,"expA1_00001_0060_067_0.01_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_067_0.01_10kbp/expA1_00001_0060_067_0.01_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_067_0.01_10kbp/expA1_00001_0060_067_0.01_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_067_0.01_10kbp/expA1_00001_0060_067_0.01_10kbp_output_alignment.fa",FALSE,60,"Treelike",3303,60,3243,96,52,44,117,60,57,0.0073,0.0568,0.0771,0.0756733333333333,0.095875,0.1406,0.026904067806162,0.00733575889132906,0.0590659865166788,0.0813573572520628,0.08036363243157,0.102581058021682,0.155698754984061,0.0298563860400773,0.0156382749753675,0.0775920882127265,0.0067616940002115,1.76746566146166e-05,0.00725200728956833,1.67001588202836e-05,0.00625447335604926,1.847858254144e-05,7.27731092436975,16,14,3,0.02804726595371,0.09526372565935,0.09526372565935,0.454654213343066,10000,4444,4444,3277,3065,44.44,32.77,0.0159488707016667,0.0807234925242938,0.00702287055897436,2.00624713365059e-05,0.00742596291666667,1.90499925879689e-05,0.00659856281403509,2.11301070153044e-05,0.0169491525423729,116,15,3,0.0619822779,0.0928303282,0.0928303282,0.457745080287046
1567,67,60,1,0.1,"expA1_00001_0060_067_0.1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_067_0.1_10kbp/expA1_00001_0060_067_0.1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_067_0.1_10kbp/expA1_00001_0060_067_0.1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_067_0.1_10kbp/expA1_00001_0060_067_0.1_10kbp_output_alignment.fa",FALSE,60,"Non-treelike",1053,60,993,119,60,59,117,60,57,0.0463,0.293125,0.35685,0.344439830508475,0.410525,0.5373,0.0908237889224398,0.0477908081683896,0.37174753538849,0.484411497134957,0.479243602945701,0.59450472985397,0.945142863243124,0.164351859691495,0.0995621442521167,0.479041297735431,0.044701703585678,0.000631720695662809,0.0445849639709167,0.000578045373976696,0.0448224687043966,0.000698332995706283,7.19327731092437,16,13,2,0.27298446626,0.6764041631,0.6764041631,0.492853317777327,10000,61,61,9595,9896,0.61,95.95,0.098914998115,0.476323328479944,0.0447025635179487,0.000759466025967064,0.044163416845,0.000584841746148277,0.0452700863315789,0.000956367795698688,7.35593220338983,20,13,2,0.5001310063,0.5983613499,0.5983613499,0.493364489818005
2567,67,60,1,1,"expA1_00001_0060_067_1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_067_1_10kbp/expA1_00001_0060_067_1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_067_1_10kbp/expA1_00001_0060_067_1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_067_1_10kbp/expA1_00001_0060_067_1_10kbp_output_alignment.fa",FALSE,60,"Treelike",7555,60,7495,60,60,0,117,60,57,0.732,0.7471,0.7502,0.750077344632768,0.753,0.7691,0.00443720978842404,2.79727608647564,3.74312450010005,4.14109568839668,Inf,4.7127007274319,Inf,NA,14.0901939542217,75.6308257550097,6.66026538848107,13.682103698727,6.69299953666333,12.1245075780696,6.6264024765684,15.532094487069,7.22689075630252,22,11,3,29.031082338,79.8702768997,79.8702768997,0.489026351821655,10000,0,0,10000,10000,0,100,3.33844431182833,11.1075862868632,1.16366438610085,0.571313146738486,1.43933625221333,0.630367014090571,0.873483474403509,0.352165887823123,0.0169491525423729,116,17,6,9.1757204245,18.6836437442,18.6836437442,0.365692407710049
568,68,60,1,0.01,"expA1_00001_0060_068_0.01_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_068_0.01_10kbp/expA1_00001_0060_068_0.01_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_068_0.01_10kbp/expA1_00001_0060_068_0.01_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_068_0.01_10kbp/expA1_00001_0060_068_0.01_10kbp_output_alignment.fa",FALSE,60,"Treelike",2855,60,2795,76,35,41,117,60,57,1e-04,0.0224,0.028,0.0276847457627119,0.0337,0.0515,0.00916250587592075,0.000100006667259308,0.0227413199147917,0.0285360507281474,0.028268822946453,0.034480599682463,0.0533535208750047,0.00949905307020808,0.0050584295910825,0.0292011611686826,0.00253743238519195,2.17644275366617e-06,0.00231611431087917,2.46285574826515e-06,0.00276638211723966,1.81326611932585e-06,5.66386554621849,30,10,4,0.016487228206,0.0274565135354,0.0274565135354,0.535875221861005,10000,7428,7428,1504,1302,74.28,15.04,0.00485476654833333,0.028174046780904,0.00252818501538461,2.72887991073489e-06,0.002264137405,2.62142789329078e-06,0.00280612986842105,2.73748419736292e-06,8.61016949152542,16,16,4,0.0366771548,0.0489688087,0.0489688087,0.54073926628682
1568,68,60,1,0.1,"expA1_00001_0060_068_0.1_10kbp","JC",NA,10000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_068_0.1_10kbp/expA1_00001_0060_068_0.1_10kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_068_0.1_10kbp/expA1_00001_0060_068_0.1_10kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A1/expA1_00001_0060_068_0.1_10kbp/expA1_00001_0060_068_0.1_10kbp_output_alignment.fa",FALSE,60,"Non-treelike",2148,60,2088,111,60,51,117,60,57,0.0053,0.154625,0.19725,0.193816666666667,0.2383,0.334,0.0581188620376593,0.0053188153603172,0.173161312540697,0.228875543163013,0.228275895633937,0.286751018039483,0.44204095970182,0.0777596711311775,0.04687376646158,0.233904694898306,0.0214969388183634,0.000157100048241359,0.0197267686238333,0.000154291206244285,0.023328149364429,0.000156053001141348,8.23529411764706,16,14,4,0.19669160657,0.276388610398881,0.276388610398881,0.533395875479957,10000,882,882,7748,7961,8.82,77.48,0.0465239373983333,0.227900424700735,0.0214432732393162,0.000155838058880588,0.019629310825,0.000150812803447328,0.0233527073596491,0.000156678809726945,10,16,16,4,0.2743590381,0.3459629839,0.3459629839,0.530560790265305
