"","row_id","num_reps","num_taxa","num_trees","tree_depth","uid","alisim_gene_models","alisim_gene_tree_length","total_alignment_length","sequence_type","tree_file","partition_file","output_alignment_file"
"8588",8588,88,100,6,1,"expA2_00006_0100_088_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_088_1_90kbp/expA2_00006_0100_088_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_088_1_90kbp/expA2_00006_0100_088_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_088_1_90kbp/expA2_00006_0100_088_1_90kbp_output_alignment.fa"
"8589",8589,89,100,6,1,"expA2_00006_0100_089_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_089_1_90kbp/expA2_00006_0100_089_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_089_1_90kbp/expA2_00006_0100_089_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_089_1_90kbp/expA2_00006_0100_089_1_90kbp_output_alignment.fa"
"8590",8590,90,100,6,1,"expA2_00006_0100_090_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_090_1_90kbp/expA2_00006_0100_090_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_090_1_90kbp/expA2_00006_0100_090_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_090_1_90kbp/expA2_00006_0100_090_1_90kbp_output_alignment.fa"
"8591",8591,91,100,6,1,"expA2_00006_0100_091_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_091_1_90kbp/expA2_00006_0100_091_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_091_1_90kbp/expA2_00006_0100_091_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_091_1_90kbp/expA2_00006_0100_091_1_90kbp_output_alignment.fa"
"8592",8592,92,100,6,1,"expA2_00006_0100_092_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_092_1_90kbp/expA2_00006_0100_092_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_092_1_90kbp/expA2_00006_0100_092_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_092_1_90kbp/expA2_00006_0100_092_1_90kbp_output_alignment.fa"
"8593",8593,93,100,6,1,"expA2_00006_0100_093_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_093_1_90kbp/expA2_00006_0100_093_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_093_1_90kbp/expA2_00006_0100_093_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_093_1_90kbp/expA2_00006_0100_093_1_90kbp_output_alignment.fa"
"8594",8594,94,100,6,1,"expA2_00006_0100_094_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_094_1_90kbp/expA2_00006_0100_094_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_094_1_90kbp/expA2_00006_0100_094_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_094_1_90kbp/expA2_00006_0100_094_1_90kbp_output_alignment.fa"
"8595",8595,95,100,6,1,"expA2_00006_0100_095_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_095_1_90kbp/expA2_00006_0100_095_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_095_1_90kbp/expA2_00006_0100_095_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_095_1_90kbp/expA2_00006_0100_095_1_90kbp_output_alignment.fa"
"8596",8596,96,100,6,1,"expA2_00006_0100_096_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_096_1_90kbp/expA2_00006_0100_096_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_096_1_90kbp/expA2_00006_0100_096_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_096_1_90kbp/expA2_00006_0100_096_1_90kbp_output_alignment.fa"
"8597",8597,97,100,6,1,"expA2_00006_0100_097_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_097_1_90kbp/expA2_00006_0100_097_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_097_1_90kbp/expA2_00006_0100_097_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_097_1_90kbp/expA2_00006_0100_097_1_90kbp_output_alignment.fa"
"8598",8598,98,100,6,1,"expA2_00006_0100_098_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_098_1_90kbp/expA2_00006_0100_098_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_098_1_90kbp/expA2_00006_0100_098_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_098_1_90kbp/expA2_00006_0100_098_1_90kbp_output_alignment.fa"
"8599",8599,99,100,6,1,"expA2_00006_0100_099_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_099_1_90kbp/expA2_00006_0100_099_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_099_1_90kbp/expA2_00006_0100_099_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_099_1_90kbp/expA2_00006_0100_099_1_90kbp_output_alignment.fa"
"8600",8600,100,100,6,1,"expA2_00006_0100_100_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_100_1_90kbp/expA2_00006_0100_100_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_100_1_90kbp/expA2_00006_0100_100_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00006_0100_100_1_90kbp/expA2_00006_0100_100_1_90kbp_output_alignment.fa"
"8601",8601,1,100,7,1,"expA2_00007_0100_001_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_001_1_90kbp/expA2_00007_0100_001_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_001_1_90kbp/expA2_00007_0100_001_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_001_1_90kbp/expA2_00007_0100_001_1_90kbp_output_alignment.fa"
"8602",8602,2,100,7,1,"expA2_00007_0100_002_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_002_1_90kbp/expA2_00007_0100_002_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_002_1_90kbp/expA2_00007_0100_002_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_002_1_90kbp/expA2_00007_0100_002_1_90kbp_output_alignment.fa"
"8603",8603,3,100,7,1,"expA2_00007_0100_003_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_003_1_90kbp/expA2_00007_0100_003_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_003_1_90kbp/expA2_00007_0100_003_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_003_1_90kbp/expA2_00007_0100_003_1_90kbp_output_alignment.fa"
"8604",8604,4,100,7,1,"expA2_00007_0100_004_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_004_1_90kbp/expA2_00007_0100_004_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_004_1_90kbp/expA2_00007_0100_004_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_004_1_90kbp/expA2_00007_0100_004_1_90kbp_output_alignment.fa"
"8605",8605,5,100,7,1,"expA2_00007_0100_005_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_005_1_90kbp/expA2_00007_0100_005_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_005_1_90kbp/expA2_00007_0100_005_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_005_1_90kbp/expA2_00007_0100_005_1_90kbp_output_alignment.fa"
"8606",8606,6,100,7,1,"expA2_00007_0100_006_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_006_1_90kbp/expA2_00007_0100_006_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_006_1_90kbp/expA2_00007_0100_006_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_006_1_90kbp/expA2_00007_0100_006_1_90kbp_output_alignment.fa"
"8607",8607,7,100,7,1,"expA2_00007_0100_007_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_007_1_90kbp/expA2_00007_0100_007_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_007_1_90kbp/expA2_00007_0100_007_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_007_1_90kbp/expA2_00007_0100_007_1_90kbp_output_alignment.fa"
"8608",8608,8,100,7,1,"expA2_00007_0100_008_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_008_1_90kbp/expA2_00007_0100_008_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_008_1_90kbp/expA2_00007_0100_008_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_008_1_90kbp/expA2_00007_0100_008_1_90kbp_output_alignment.fa"
"8609",8609,9,100,7,1,"expA2_00007_0100_009_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_009_1_90kbp/expA2_00007_0100_009_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_009_1_90kbp/expA2_00007_0100_009_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_009_1_90kbp/expA2_00007_0100_009_1_90kbp_output_alignment.fa"
"8610",8610,10,100,7,1,"expA2_00007_0100_010_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_010_1_90kbp/expA2_00007_0100_010_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_010_1_90kbp/expA2_00007_0100_010_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_010_1_90kbp/expA2_00007_0100_010_1_90kbp_output_alignment.fa"
"8611",8611,11,100,7,1,"expA2_00007_0100_011_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_011_1_90kbp/expA2_00007_0100_011_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_011_1_90kbp/expA2_00007_0100_011_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_011_1_90kbp/expA2_00007_0100_011_1_90kbp_output_alignment.fa"
"8612",8612,12,100,7,1,"expA2_00007_0100_012_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_012_1_90kbp/expA2_00007_0100_012_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_012_1_90kbp/expA2_00007_0100_012_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_012_1_90kbp/expA2_00007_0100_012_1_90kbp_output_alignment.fa"
"8613",8613,13,100,7,1,"expA2_00007_0100_013_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_013_1_90kbp/expA2_00007_0100_013_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_013_1_90kbp/expA2_00007_0100_013_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_013_1_90kbp/expA2_00007_0100_013_1_90kbp_output_alignment.fa"
"8614",8614,14,100,7,1,"expA2_00007_0100_014_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_014_1_90kbp/expA2_00007_0100_014_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_014_1_90kbp/expA2_00007_0100_014_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_014_1_90kbp/expA2_00007_0100_014_1_90kbp_output_alignment.fa"
"8615",8615,15,100,7,1,"expA2_00007_0100_015_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_015_1_90kbp/expA2_00007_0100_015_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_015_1_90kbp/expA2_00007_0100_015_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_015_1_90kbp/expA2_00007_0100_015_1_90kbp_output_alignment.fa"
"8616",8616,16,100,7,1,"expA2_00007_0100_016_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_016_1_90kbp/expA2_00007_0100_016_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_016_1_90kbp/expA2_00007_0100_016_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_016_1_90kbp/expA2_00007_0100_016_1_90kbp_output_alignment.fa"
"8617",8617,17,100,7,1,"expA2_00007_0100_017_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_017_1_90kbp/expA2_00007_0100_017_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_017_1_90kbp/expA2_00007_0100_017_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_017_1_90kbp/expA2_00007_0100_017_1_90kbp_output_alignment.fa"
"8618",8618,18,100,7,1,"expA2_00007_0100_018_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_018_1_90kbp/expA2_00007_0100_018_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_018_1_90kbp/expA2_00007_0100_018_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_018_1_90kbp/expA2_00007_0100_018_1_90kbp_output_alignment.fa"
"8619",8619,19,100,7,1,"expA2_00007_0100_019_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_019_1_90kbp/expA2_00007_0100_019_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_019_1_90kbp/expA2_00007_0100_019_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_019_1_90kbp/expA2_00007_0100_019_1_90kbp_output_alignment.fa"
"8620",8620,20,100,7,1,"expA2_00007_0100_020_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_020_1_90kbp/expA2_00007_0100_020_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_020_1_90kbp/expA2_00007_0100_020_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_020_1_90kbp/expA2_00007_0100_020_1_90kbp_output_alignment.fa"
"8621",8621,21,100,7,1,"expA2_00007_0100_021_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_021_1_90kbp/expA2_00007_0100_021_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_021_1_90kbp/expA2_00007_0100_021_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_021_1_90kbp/expA2_00007_0100_021_1_90kbp_output_alignment.fa"
"8622",8622,22,100,7,1,"expA2_00007_0100_022_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_022_1_90kbp/expA2_00007_0100_022_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_022_1_90kbp/expA2_00007_0100_022_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_022_1_90kbp/expA2_00007_0100_022_1_90kbp_output_alignment.fa"
"8623",8623,23,100,7,1,"expA2_00007_0100_023_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_023_1_90kbp/expA2_00007_0100_023_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_023_1_90kbp/expA2_00007_0100_023_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_023_1_90kbp/expA2_00007_0100_023_1_90kbp_output_alignment.fa"
"8624",8624,24,100,7,1,"expA2_00007_0100_024_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_024_1_90kbp/expA2_00007_0100_024_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_024_1_90kbp/expA2_00007_0100_024_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_024_1_90kbp/expA2_00007_0100_024_1_90kbp_output_alignment.fa"
"8625",8625,25,100,7,1,"expA2_00007_0100_025_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_025_1_90kbp/expA2_00007_0100_025_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_025_1_90kbp/expA2_00007_0100_025_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_025_1_90kbp/expA2_00007_0100_025_1_90kbp_output_alignment.fa"
"8626",8626,26,100,7,1,"expA2_00007_0100_026_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_026_1_90kbp/expA2_00007_0100_026_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_026_1_90kbp/expA2_00007_0100_026_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_026_1_90kbp/expA2_00007_0100_026_1_90kbp_output_alignment.fa"
"8627",8627,27,100,7,1,"expA2_00007_0100_027_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_027_1_90kbp/expA2_00007_0100_027_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_027_1_90kbp/expA2_00007_0100_027_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_027_1_90kbp/expA2_00007_0100_027_1_90kbp_output_alignment.fa"
"8628",8628,28,100,7,1,"expA2_00007_0100_028_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_028_1_90kbp/expA2_00007_0100_028_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_028_1_90kbp/expA2_00007_0100_028_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_028_1_90kbp/expA2_00007_0100_028_1_90kbp_output_alignment.fa"
"8629",8629,29,100,7,1,"expA2_00007_0100_029_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_029_1_90kbp/expA2_00007_0100_029_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_029_1_90kbp/expA2_00007_0100_029_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_029_1_90kbp/expA2_00007_0100_029_1_90kbp_output_alignment.fa"
"8630",8630,30,100,7,1,"expA2_00007_0100_030_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_030_1_90kbp/expA2_00007_0100_030_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_030_1_90kbp/expA2_00007_0100_030_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_030_1_90kbp/expA2_00007_0100_030_1_90kbp_output_alignment.fa"
"8631",8631,31,100,7,1,"expA2_00007_0100_031_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_031_1_90kbp/expA2_00007_0100_031_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_031_1_90kbp/expA2_00007_0100_031_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_031_1_90kbp/expA2_00007_0100_031_1_90kbp_output_alignment.fa"
"8632",8632,32,100,7,1,"expA2_00007_0100_032_1_90kbp","JC",NA,90000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_032_1_90kbp/expA2_00007_0100_032_1_90kbp_random_trees.phy","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_032_1_90kbp/expA2_00007_0100_032_1_90kbp_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppA/exp_A2/expA2_00007_0100_032_1_90kbp/expA2_00007_0100_032_1_90kbp_output_alignment.fa"
