"X","row_id","num_reps","num_taxa","num_trees","tree_age","tree_depth_subspersite","recombination_value","recombination_type","speciation_rate","uid","alisim_gene_models","alisim_gene_tree_length","total_alignment_length","sequence_type","starting_tree_file","gene_tree_file","partition_file","output_alignment_file","num_resolved_quartets","num_partly_resolved_quartets","num_unresolved_quartets","total_num_quartets","proportion_resolved_quartets","quartet_treeness_min","quartet_treeness_1st_qu","quartet_treeness_median","quartet_treeness_mean","quartet_treeness_3rd_qu","quartet_treeness_max","quartet_treeness_num_sampled_quartets","quartet_treeness_total_num_quartets"
2199,2199,9,20,200,500,0.5,0.25,"Recent",0.1,"expB2_00200_0020_009_500_0.25_Recent_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.25_Recent_0.1/expB2_00200_0020_009_500_0.25_Recent_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.25_Recent_0.1/expB2_00200_0020_009_500_0.25_Recent_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.25_Recent_0.1/expB2_00200_0020_009_500_0.25_Recent_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.25_Recent_0.1/expB2_00200_0020_009_500_0.25_Recent_0.1_output_alignment.fa",479,6,15,500,0.958,0.00856017493738887,0.332041011811004,0.918763647702943,0.698823778801829,0.936394032772619,0.980363458394441,500,4845
5169,5169,9,20,200,500,0.5,0.25,"Recent",1,"expB2_00200_0020_009_500_0.25_Recent_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.25_Recent_1/expB2_00200_0020_009_500_0.25_Recent_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.25_Recent_1/expB2_00200_0020_009_500_0.25_Recent_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.25_Recent_1/expB2_00200_0020_009_500_0.25_Recent_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.25_Recent_1/expB2_00200_0020_009_500_0.25_Recent_1_output_alignment.fa",444,14,42,500,0.888,0.00164944994091307,0.206866573700932,0.718369432151214,0.614231741009167,0.988903499479924,0.995926658777276,500,4845
819,819,9,20,200,500,0.5,0.3,"Ancient",0.1,"expB2_00200_0020_009_500_0.3_Ancient_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Ancient_0.1/expB2_00200_0020_009_500_0.3_Ancient_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Ancient_0.1/expB2_00200_0020_009_500_0.3_Ancient_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Ancient_0.1/expB2_00200_0020_009_500_0.3_Ancient_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Ancient_0.1/expB2_00200_0020_009_500_0.3_Ancient_0.1_output_alignment.fa",489,0,11,500,0.978,1.84493519587999e-06,0.365006555105122,0.647116261333532,0.581287743189163,0.730582712360843,0.904340858208905,500,4845
3789,3789,9,20,200,500,0.5,0.3,"Ancient",1,"expB2_00200_0020_009_500_0.3_Ancient_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Ancient_1/expB2_00200_0020_009_500_0.3_Ancient_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Ancient_1/expB2_00200_0020_009_500_0.3_Ancient_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Ancient_1/expB2_00200_0020_009_500_0.3_Ancient_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Ancient_1/expB2_00200_0020_009_500_0.3_Ancient_1_output_alignment.fa",486,6,8,500,0.972,0.0342544147027692,0.164046635446157,0.259413856608288,0.41665440231003,0.678109022694473,0.996058790490007,500,4845
2349,2349,9,20,200,500,0.5,0.3,"Recent",0.1,"expB2_00200_0020_009_500_0.3_Recent_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Recent_0.1/expB2_00200_0020_009_500_0.3_Recent_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Recent_0.1/expB2_00200_0020_009_500_0.3_Recent_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Recent_0.1/expB2_00200_0020_009_500_0.3_Recent_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Recent_0.1/expB2_00200_0020_009_500_0.3_Recent_0.1_output_alignment.fa",494,2,4,500,0.988,0.00500653929540129,0.56896589983614,0.915492150697514,0.753982497447744,0.940739426050553,0.97024828685728,500,4845
5319,5319,9,20,200,500,0.5,0.3,"Recent",1,"expB2_00200_0020_009_500_0.3_Recent_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Recent_1/expB2_00200_0020_009_500_0.3_Recent_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Recent_1/expB2_00200_0020_009_500_0.3_Recent_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Recent_1/expB2_00200_0020_009_500_0.3_Recent_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.3_Recent_1/expB2_00200_0020_009_500_0.3_Recent_1_output_alignment.fa",449,17,34,500,0.898,0.00186720826688436,0.196442977865104,0.432203061083662,0.587114598850115,0.988762090530565,0.994308417449312,500,4845
939,939,9,20,200,500,0.5,0.35,"Ancient",0.1,"expB2_00200_0020_009_500_0.35_Ancient_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Ancient_0.1/expB2_00200_0020_009_500_0.35_Ancient_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Ancient_0.1/expB2_00200_0020_009_500_0.35_Ancient_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Ancient_0.1/expB2_00200_0020_009_500_0.35_Ancient_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Ancient_0.1/expB2_00200_0020_009_500_0.35_Ancient_0.1_output_alignment.fa",473,19,8,500,0.946,0.0187946321171238,0.149801216742532,0.603504619866403,0.525077927850606,0.868584701827693,0.953476992867688,500,4845
3909,3909,9,20,200,500,0.5,0.35,"Ancient",1,"expB2_00200_0020_009_500_0.35_Ancient_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Ancient_1/expB2_00200_0020_009_500_0.35_Ancient_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Ancient_1/expB2_00200_0020_009_500_0.35_Ancient_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Ancient_1/expB2_00200_0020_009_500_0.35_Ancient_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Ancient_1/expB2_00200_0020_009_500_0.35_Ancient_1_output_alignment.fa",481,4,15,500,0.962,0.000848552545981934,0.315113995111396,0.983214526800696,0.76736935948585,0.989160966159869,0.995366185949972,500,4845
2499,2499,9,20,200,500,0.5,0.35,"Recent",0.1,"expB2_00200_0020_009_500_0.35_Recent_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Recent_0.1/expB2_00200_0020_009_500_0.35_Recent_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Recent_0.1/expB2_00200_0020_009_500_0.35_Recent_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Recent_0.1/expB2_00200_0020_009_500_0.35_Recent_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Recent_0.1/expB2_00200_0020_009_500_0.35_Recent_0.1_output_alignment.fa",498,0,2,500,0.996,0.00634158257778962,0.0401766073195385,0.276629464029365,0.389119435735753,0.904182315512606,0.987922996704657,500,4845
5469,5469,9,20,200,500,0.5,0.35,"Recent",1,"expB2_00200_0020_009_500_0.35_Recent_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Recent_1/expB2_00200_0020_009_500_0.35_Recent_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Recent_1/expB2_00200_0020_009_500_0.35_Recent_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Recent_1/expB2_00200_0020_009_500_0.35_Recent_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.35_Recent_1/expB2_00200_0020_009_500_0.35_Recent_1_output_alignment.fa",481,6,13,500,0.962,0.0453543809629064,0.302990723227502,0.317592746543946,0.488814676901024,0.68519831408955,0.996489815346416,500,4845
1059,1059,9,20,200,500,0.5,0.4,"Ancient",0.1,"expB2_00200_0020_009_500_0.4_Ancient_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Ancient_0.1/expB2_00200_0020_009_500_0.4_Ancient_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Ancient_0.1/expB2_00200_0020_009_500_0.4_Ancient_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Ancient_0.1/expB2_00200_0020_009_500_0.4_Ancient_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Ancient_0.1/expB2_00200_0020_009_500_0.4_Ancient_0.1_output_alignment.fa",500,0,0,500,1,0.0298750396160368,0.535784897678906,0.596304473016048,0.566230740795526,0.721206833955442,0.901466663315911,500,4845
4029,4029,9,20,200,500,0.5,0.4,"Ancient",1,"expB2_00200_0020_009_500_0.4_Ancient_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Ancient_1/expB2_00200_0020_009_500_0.4_Ancient_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Ancient_1/expB2_00200_0020_009_500_0.4_Ancient_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Ancient_1/expB2_00200_0020_009_500_0.4_Ancient_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Ancient_1/expB2_00200_0020_009_500_0.4_Ancient_1_output_alignment.fa",368,49,83,500,0.736,0.0280769153379916,0.135140983500011,0.982776080182102,0.613578367805565,0.993261216922302,0.997261049354928,500,4845
2649,2649,9,20,200,500,0.5,0.4,"Recent",0.1,"expB2_00200_0020_009_500_0.4_Recent_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Recent_0.1/expB2_00200_0020_009_500_0.4_Recent_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Recent_0.1/expB2_00200_0020_009_500_0.4_Recent_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Recent_0.1/expB2_00200_0020_009_500_0.4_Recent_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Recent_0.1/expB2_00200_0020_009_500_0.4_Recent_0.1_output_alignment.fa",493,0,7,500,0.986,0.000917847215704053,0.0284846147004735,0.477921748010415,0.485385362783855,0.914115795793533,0.989552939819071,500,4845
5619,5619,9,20,200,500,0.5,0.4,"Recent",1,"expB2_00200_0020_009_500_0.4_Recent_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Recent_1/expB2_00200_0020_009_500_0.4_Recent_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Recent_1/expB2_00200_0020_009_500_0.4_Recent_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Recent_1/expB2_00200_0020_009_500_0.4_Recent_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.4_Recent_1/expB2_00200_0020_009_500_0.4_Recent_1_output_alignment.fa",465,8,27,500,0.93,2.63725708572324e-05,0.433000108923996,0.989060312134447,0.747703408267091,0.992208783380786,0.996177546252126,500,4845
1179,1179,9,20,200,500,0.5,0.45,"Ancient",0.1,"expB2_00200_0020_009_500_0.45_Ancient_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Ancient_0.1/expB2_00200_0020_009_500_0.45_Ancient_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Ancient_0.1/expB2_00200_0020_009_500_0.45_Ancient_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Ancient_0.1/expB2_00200_0020_009_500_0.45_Ancient_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Ancient_0.1/expB2_00200_0020_009_500_0.45_Ancient_0.1_output_alignment.fa",483,17,0,500,0.966,0.00384385649170581,0.179720344278861,0.815816873343417,0.569111406062411,0.858360901971208,0.978597310826799,500,4845
4149,4149,9,20,200,500,0.5,0.45,"Ancient",1,"expB2_00200_0020_009_500_0.45_Ancient_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Ancient_1/expB2_00200_0020_009_500_0.45_Ancient_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Ancient_1/expB2_00200_0020_009_500_0.45_Ancient_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Ancient_1/expB2_00200_0020_009_500_0.45_Ancient_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Ancient_1/expB2_00200_0020_009_500_0.45_Ancient_1_output_alignment.fa",448,29,23,500,0.896,0.00820989211178552,0.175321263817181,0.702288222243587,0.608560695143315,0.973759220640761,0.990545346770328,500,4845
2799,2799,9,20,200,500,0.5,0.45,"Recent",0.1,"expB2_00200_0020_009_500_0.45_Recent_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Recent_0.1/expB2_00200_0020_009_500_0.45_Recent_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Recent_0.1/expB2_00200_0020_009_500_0.45_Recent_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Recent_0.1/expB2_00200_0020_009_500_0.45_Recent_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Recent_0.1/expB2_00200_0020_009_500_0.45_Recent_0.1_output_alignment.fa",464,11,25,500,0.928,0.00992809656895246,0.452038856529496,0.87221464978559,0.702541918974072,0.918694373711958,0.979697612732355,500,4845
5769,5769,9,20,200,500,0.5,0.45,"Recent",1,"expB2_00200_0020_009_500_0.45_Recent_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Recent_1/expB2_00200_0020_009_500_0.45_Recent_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Recent_1/expB2_00200_0020_009_500_0.45_Recent_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Recent_1/expB2_00200_0020_009_500_0.45_Recent_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.45_Recent_1/expB2_00200_0020_009_500_0.45_Recent_1_output_alignment.fa",431,8,61,500,0.862,0.0488147759399345,0.190659672075829,0.281123218702814,0.506402410884057,0.993208866964821,0.997354864640726,500,4845
1299,1299,9,20,200,500,0.5,0.5,"Ancient",0.1,"expB2_00200_0020_009_500_0.5_Ancient_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Ancient_0.1/expB2_00200_0020_009_500_0.5_Ancient_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Ancient_0.1/expB2_00200_0020_009_500_0.5_Ancient_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Ancient_0.1/expB2_00200_0020_009_500_0.5_Ancient_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Ancient_0.1/expB2_00200_0020_009_500_0.5_Ancient_0.1_output_alignment.fa",472,8,20,500,0.944,0.000470741613494334,0.325308726610471,0.666677855467148,0.576922664123833,0.886518325250301,0.971048057536205,500,4845
4269,4269,9,20,200,500,0.5,0.5,"Ancient",1,"expB2_00200_0020_009_500_0.5_Ancient_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Ancient_1/expB2_00200_0020_009_500_0.5_Ancient_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Ancient_1/expB2_00200_0020_009_500_0.5_Ancient_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Ancient_1/expB2_00200_0020_009_500_0.5_Ancient_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Ancient_1/expB2_00200_0020_009_500_0.5_Ancient_1_output_alignment.fa",466,3,31,500,0.932,0.04378273669514,0.148673919313757,0.396914680600966,0.401902950161902,0.668775295899871,0.850749544709184,500,4845
2949,2949,9,20,200,500,0.5,0.5,"Recent",0.1,"expB2_00200_0020_009_500_0.5_Recent_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Recent_0.1/expB2_00200_0020_009_500_0.5_Recent_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Recent_0.1/expB2_00200_0020_009_500_0.5_Recent_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Recent_0.1/expB2_00200_0020_009_500_0.5_Recent_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Recent_0.1/expB2_00200_0020_009_500_0.5_Recent_0.1_output_alignment.fa",496,0,4,500,0.992,0.00205372671874976,0.776968015720303,0.788440183031217,0.723774719634825,0.941005129768201,0.995559548751473,500,4845
5919,5919,9,20,200,500,0.5,0.5,"Recent",1,"expB2_00200_0020_009_500_0.5_Recent_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Recent_1/expB2_00200_0020_009_500_0.5_Recent_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Recent_1/expB2_00200_0020_009_500_0.5_Recent_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Recent_1/expB2_00200_0020_009_500_0.5_Recent_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_009_500_0.5_Recent_1/expB2_00200_0020_009_500_0.5_Recent_1_output_alignment.fa",456,6,38,500,0.912,0.00128070796059144,0.252261608545077,0.500602529994321,0.613037083759933,0.991824009939646,0.996798366490219,500,4845
20,20,10,20,200,5,0.005,0,"Ancient",0.1,"expB2_00200_0020_010_5_0_Ancient_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_010_5_0_Ancient_0.1/expB2_00200_0020_010_5_0_Ancient_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_010_5_0_Ancient_0.1/expB2_00200_0020_010_5_0_Ancient_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_010_5_0_Ancient_0.1/expB2_00200_0020_010_5_0_Ancient_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_010_5_0_Ancient_0.1/expB2_00200_0020_010_5_0_Ancient_0.1_output_alignment.fa",500,0,0,500,1,0.012183756019391,0.111701432837323,0.184759715967793,0.194088956397801,0.247000562481195,0.738160257573183,500,4845
2990,2990,10,20,200,5,0.005,0,"Ancient",1,"expB2_00200_0020_010_5_0_Ancient_1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_010_5_0_Ancient_1/expB2_00200_0020_010_5_0_Ancient_1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_010_5_0_Ancient_1/expB2_00200_0020_010_5_0_Ancient_1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_010_5_0_Ancient_1/expB2_00200_0020_010_5_0_Ancient_1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_010_5_0_Ancient_1/expB2_00200_0020_010_5_0_Ancient_1_output_alignment.fa",499,1,0,500,0.998,0.00717343503059295,0.320136813005941,0.401134878549568,0.388020650363829,0.466185538453695,0.753329423188295,500,4845
1350,1350,10,20,200,5,0.005,0,"Recent",0.1,"expB2_00200_0020_010_5_0_Recent_0.1","JC",200,40000,"DNA","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_010_5_0_Recent_0.1/expB2_00200_0020_010_5_0_Recent_0.1_starting_tree.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_010_5_0_Recent_0.1/expB2_00200_0020_010_5_0_Recent_0.1_ms_gene_trees.txt","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_010_5_0_Recent_0.1/expB2_00200_0020_010_5_0_Recent_0.1_partitions.nex","/mnt/data/dayhoff/home/u5348329/treelikeness_supp/suppB/exp_B2/expB2_00200_0020_010_5_0_Recent_0.1/expB2_00200_0020_010_5_0_Recent_0.1_output_alignment.fa",493,7,0,500,0.986,0.00393732757908251,0.021366768783103,0.0851320315656725,0.112740692769123,0.189656565070208,0.449410541191685,500,4845
